artist_id	name	followers	popularity	genres	image_url
4gzpq5DPGxSnKTe4SA8HAU	Coldplay	29397183	90.0	['permanent wave', 'pop']	https://i.scdn.co/image/4ffd6710617d289699cc0df60cf975e316025119
6Te49r3A6f5BiIgBRxH7FH	Ninho	4239063	84.0	['french hip hop', 'pop urbaine']	https://i.scdn.co/image/ab67616d0000b2733f12b172c90b9fe9232f38d0
4QrBoWLm2WNlPdbFhmlaUZ	KEVVO	167419	75.0	['perreo', 'reggaeton', 'reggaeton flow', 'trap latino']	https://i.scdn.co/image/9a75b11e5080f576bdff7658ee8465857a63d6b8
1McMsnEElThX1knmY4oliG	Olivia Rodrigo	1134117	89.0	['alt z', 'pop', 'post-teen pop']	https://i.scdn.co/image/5fb1f691c5d3cdbc54e1934c1b76e0ce00bcee9b
6KImCVD70vtIoJWnq6nGn3	Harry Styles	13439256	91.0	['pop', 'post-teen pop']	https://i.scdn.co/image/b2163e7456f3d618a0e2a4e32bc892d6b11ce673
6TOKWuw816UU34AE4MCZqr	Beltito	735			
7F2utINZ6tSokSiZTQBE27	Guè Pequeno	1564947	76.0	['italian hip hop', 'italian pop']	https://i.scdn.co/image/8c0ddb6022be1bbb4795cb41082a19b0b196566e
2kCcBybjl3SAtIcwdWpUe3	Lil Peep	6531226	90.0	['emo rap', 'lgbtq+ hip hop']	https://i.scdn.co/image/06404029eb0ce3b6f3b9bc95b7d6b5491a20f9dc
7b79bQFziJFedJb75k6hFt	Tion Wayne	222424	71.0	['london rap', 'uk hip hop']	https://i.scdn.co/image/cd5bce94c304c5cd608edab6288cc6e2b48563bf
2UZIAOlrnyZmyzt1nuXr9y	Nicki Nicole	1235456		['argentine hip hop', 'r&b argentino', 'trap argentino', 'trap latino']	https://i.scdn.co/image/a5f4ce02d179a6f41fc4304df4e72fc20c56f06c
6lUWb46h9Y8H8cqpW3i0pc	Rymez	1549	48.0		https://i.scdn.co/image/18f870e05c4f610fcb1f3a7921b0151a6e8ddb47
2h6hAChW74hB9HvrNoK1RY	Quarterhead	2648	74.0		https://i.scdn.co/image/4c83ec72ca688e636e9a544df7de3b8a49c9ac06
0shHIQr8VamXbzM66kwGQo	TATOOL	866	72.0		https://i.scdn.co/image/ead8f10eba19fc42ec2e31a7efc747667dfd46ab
09agIJMxCD2k87ys9Al0f0	VIZE	107870	82.0	['german dance', 'pop dance', 'slap house', 'tropical house']	https://i.scdn.co/image/25af4f89600a80e0affb31ac3e7847c8534b0611
4yiQZ8tQPux8cPriYMWUFP	Gwen Stefani	4540462	78.0	['dance pop', 'europop', 'hip pop', 'pop', 'pop dance', 'post-teen pop', 'urban contemporary']	https://i.scdn.co/image/85a848ab7b9280082b13db82ac875c6a8c81c912
7guDJrEfX3qb6FEbdPA5qi	Stevie Wonder	4857386		['adult standards', 'funk', 'motown', 'quiet storm', 'soul']	https://i.scdn.co/image/c59faacbed7aa770266bad048660810eca204108
4TvhRzxIL1le2PWCeUqxQw	The Blessed Madonna	8498			https://i.scdn.co/image/6eaf12c09edd4a595c8fd65e71daba75d59bbc3b
64rxQRJsLgZwHHyWKB8fiF	Eiffel 65	240209	68.0	['bubblegum dance', 'eurodance', 'europop', 'italian adult pop', 'italo dance']	https://i.scdn.co/image/db47e25f7d553170c12dd396101754c7464113df
3dRfiJ2650SZu6GbydcHNb	John Williams	979770		['soundtrack']	https://i.scdn.co/image/c3e1c6c6c74a2da554ee8772ed594f7f47241eb1
7dGJo4pcD2V6oG8kP0tJRR	Eminem	42607669	95.0	['detroit hip hop', 'hip hop', 'rap']	https://i.scdn.co/image/56f4762485066b4ef867b96e16775f2b5b4db277
2wIVse2owClT7go1WT98tk	Missy Elliott	1594793		['dance pop', 'hip hop', 'hip pop', 'pop', 'pop rap', 'r&b', 'rap', 'urban contemporary', 'virginia hip hop']	https://i.scdn.co/image/ccbbf5f1d3023fd27ddbb84872853148f12e5687
26VFTg2z8YR0cCuwLzESi2	Halsey	14298320	90.0	['dance pop', 'electropop', 'etherpop', 'indie poptimism', 'pop', 'pop dance', 'post-teen pop']	https://i.scdn.co/image/1ccc88afcd13131dc35a1bd028922dbc748a55fb
44rJuOJLavqhY6qGgpQW4U	Harm Franklin	3747	67.0	['alberta hip hop']	https://i.scdn.co/image/be3a96edf9ef73d28ab5116772dc1e69e3c28c9a
0hCNtLu0JehylgoiP8L4Gh	Nicki Minaj	20686883	91.0	['dance pop', 'hip pop', 'pop', 'pop dance', 'pop rap', 'post-teen pop', 'queens hip hop']	https://i.scdn.co/image/2a832cd2b8dd5d0deef6d682ca52ea29f5dda859
4q3ewBCX7sLwd24euuV69X	Bad Bunny	31250078	99.0	['latin', 'reggaeton', 'trap latino']	https://i.scdn.co/image/1c66d291db8ab21ac32d045ef28199fb195b97cf
28ExwzUQsvgJooOI0X1mr3	Jay Rock	1013656	75.0	['conscious hip hop', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop']	https://i.scdn.co/image/774454e054a4f45cfa4f74907caa45649c5d521d
0HS96tPggl2nwiz3gNWWI5	Mitchell Ayres & His Orchestra	404	53.0		https://i.scdn.co/image/ab67616d0000b2731b50684f4fd392cd822a9419
1anyVhU62p31KFi8MEzkbf	Chance the Rapper	5232469	85.0	['chicago rap', 'conscious hip hop', 'hip hop', 'pop rap', 'rap']	https://i.scdn.co/image/5eb8a2168ab01111c7020738ee0354e4042e64df
507LPYi8Dm9gZdTbT3NjeD	Larry Walsh	51	46.0		
4MCBfE4596Uoi2O4DtmEMz	Juice WRLD	16491365	98.0	['chicago rap', 'melodic rap']	https://i.scdn.co/image/d8e62447a338a882b490460da20e90aac6d60ae7
5TYxZTjIPqKM8K8NuP9woO	C. Tangana	1220878		['urbano espanol']	https://i.scdn.co/image/0feebec2a26fa2e31a60ba50a681275d90b025e1
79KQgTCu4wV38ECYKn62DZ	White Gold	2142	64.0		https://i.scdn.co/image/76525140efb4f0d4a9187567e0b084ad757efefd
26dSoYclwsYLMAKD3tpOr4	Britney Spears	8708249	85.0	['dance pop', 'pop', 'pop dance', 'pop rap', 'post-teen pop']	https://i.scdn.co/image/88b5417c1aef3bbdff1889714136deb5ea310ab8
2HPaUgqeutzr3jx5a9WyDV	PARTYNEXTDOOR	2861096	82.0	['pop', 'pop rap', 'rap', 'toronto rap', 'trap', 'urban contemporary']	https://i.scdn.co/image/ed52d8dc3e32f9d8833fe3e25320f166e07b9e38
4x1nvY2FN8jxqAFA0DA02H	John Lennon	4020897	75.0	['album rock', 'art rock', 'beatlesque', 'classic rock', 'folk rock', 'mellow gold', 'rock']	https://i.scdn.co/image/bb44a853b1bae0d3ad25816af544085791f09600
6DVipHzYsPlIoA0DW8Gmns	"Royce Da 5'9"""	567501	69.0	['alternative hip hop', 'detroit hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap', 'southern hip hop']	https://i.scdn.co/image/811d6567cc46a6950269b41154b547e2578d4d10
49e4v89VmlDcFCMyDv9wQ9	Dean Martin	1056558	72.0	['adult standards', 'easy listening', 'lounge']	https://i.scdn.co/image/492d4ece2bf7c87952be47359f038182fbf15d9d
0e68cnJyUTJu1nEuxxMSLm	Tati Zaqui	930892	59.0	['funk carioca']	https://i.scdn.co/image/332230e13b26267f56e197f6a77a1630b60acc87
5M9Bb4adKAgrOFOhc05Y50	Pablo Alborán	3575709	80.0	['latin', 'latin arena pop', 'latin pop', 'spanish pop']	https://i.scdn.co/image/f0e34fdc4751f6715309f006aadfbc119eabe14e
77SW9BnxLY8rJ0RciFqkHh	The Neighbourhood	5713742	87.0	['modern alternative rock', 'modern rock', 'pop']	https://i.scdn.co/image/81d31c929ec253818512cd51aacdc6e6960f78bd
6USv9qhCn6zfxlBQIYJ9qs	Dominic Fike	490726	77.0	['alternative pop rock', 'pop']	https://i.scdn.co/image/a4ea313a42cd2846a2d09f716cafc7c49fe1088d
3MZsBdqDrRTJihTHQrO6Dq	Joji	4259340	87.0	['alternative r&b', 'viral pop']	https://i.scdn.co/image/946502271a52151aae958c8d5bfefc1088e50886
7rkW85dBwwrJtlHRDkJDAC	NAV	2415591	86.0	['canadian hip hop', 'hip hop', 'melodic rap', 'pop rap', 'rap', 'toronto rap', 'trap']	https://i.scdn.co/image/6938bbdfc026ad49495b5564a0641a9da6fbd970
73sIBHcqh3Z3NyqHKZ7FOL	Childish Gambino	7599645	82.0	['atl hip hop', 'hip hop', 'pop rap', 'rap']	https://i.scdn.co/image/2e1d974c14fb66eb5050bf3526c84c4f6e2f47ae
5TphiK6LsT4X5NOZxq3NJB	Trio Vegabajeño	8219	52.0	['musica jibara', 'puerto rican folk']	https://i.scdn.co/image/ab67616d0000b273e20a202088e8e3dd69071d66
4sVieJlKgpZ2k9ESNS5IdN	Jamule	180053		['german hip hop']	https://i.scdn.co/image/0c372878f857f3c0c465ecc9efabf83d0ab3e36b
5Y5TRrQiqgUO4S36tzjIRZ	Timbaland	1896160	81.0	['dance pop', 'hip hop', 'hip pop', 'pop', 'pop dance', 'pop rap', 'urban contemporary']	https://i.scdn.co/image/71e2c7a1026d3a2397ae7ee08797a95d9a16c19f
0cGUm45nv7Z6M6qdXYQGTX	Kehlani	4453526		['dance pop', 'pop', 'pop rap', 'post-teen pop', 'r&b', 'urban contemporary']	https://i.scdn.co/image/369b4e33305fb4bbd6485e0bb51b5526d6d0aa8c
2cPqdH7XMvwaBJEVjheH8g	Jay Wheeler	995839	87.0	['latin', 'reggaeton', 'trap latino']	https://i.scdn.co/image/97d321098b867adf50d55c5eaf8433c1b87bf37d
6jJ0s89eD6GaHleKKya26X	Katy Perry	17784767	88.0	['dance pop', 'pop', 'pop dance', 'post-teen pop']	https://i.scdn.co/image/ecebace064c7a48b7ae4a611b82887aa79163c1e
3ZJxEmjYZd5VOqZ8o3aXiL	ABRA	205549	65.0	['alternative r&b', 'electropop', 'escape room']	https://i.scdn.co/image/bf927280f0646ea849440fcb54133934692f5b82
5nP8x4uEFjAAmDzwOEc9b8	Matuê	2621451		['r&b brasileiro', 'rap cearense', 'trap brasileiro']	https://i.scdn.co/image/88f9fbd2b4574a321c3e36f444cc0f21ad75e557
5JZ7CnR6gTvEMKX4g70Amv	Lauv	4078340	86.0	['electropop', 'pop', 'post-teen pop']	https://i.scdn.co/image/a9056e58b858d3bd3354be7f0c4192c6b4933fa8
35S20clEkkSNUo23ViaslZ	Band Aid	19731	53.0	['musical advocacy']	https://i.scdn.co/image/0d3b3944d72ce6c7bdae093ee217e6e7d502263c
0vR2qb8m9WHeZ5ByCbimq2	Reik	5571018	84.0	['latin', 'latin arena pop', 'latin pop', 'mexican pop']	https://i.scdn.co/image/4527ee5f764813d9e9784211b1264e39907449de
51XrH5fQP2oIQynuKxSWcW	Sky Rompiendo	20675	70.0	['reggaeton flow', 'trap latino']	https://i.scdn.co/image/dc800813d9757c93927af28648e322084b1355a5
6jGMq4yGs7aQzuGsMgVgZR	Lil Tjay	2684214	90.0	['brooklyn drill', 'melodic rap', 'nyc rap']	https://i.scdn.co/image/aa42101db2868d39fe51c411c9e9e70c6233a49c
0NnUMWDCDi1snuMja6IdxH	Harry Nach	110501	71.0	['trap chileno', 'trap latino']	https://i.scdn.co/image/01db45ad6ce315cead310b056c40e3608b7f2e5b
1cZQSpDsxgKIX2yW5OR9Ot	Lennon Stella	288483	76.0	['alt z', 'canadian pop', 'dance pop', 'electropop', 'indie cafe pop', 'pop', 'post-teen pop']	https://i.scdn.co/image/769cf0392ffe15fef14227b3a31f01e09cd6e679
1zuJe6b1roixEKMOtyrEak	Tina Turner	2327973	76.0	['disco', 'europop', 'new wave pop', 'soft rock']	https://i.scdn.co/image/cf860c0e880d74dafe187f732c0093af95fda142
4sg4no0TXdsrM1s4SVUwNF	Juju	474517	69.0	['frauenrap', 'german hip hop', 'german pop']	https://i.scdn.co/image/8b07a930724c390d69ec11c5f8115f52406d13c1
7IlRNXHjoOCgEAWN5qYksg	Aya Nakamura	2593807	81.0	['basshall', 'francoton']	https://i.scdn.co/image/cf332914e2ec8999e8edefd0f2d8ccd28a2b098f
3bmFPbLMiLxtR9tFrTcKcP	Matthew Wilder	28095	66.0	['new wave pop']	https://i.scdn.co/image/db52aa5d6bb688f6b59a95129776c1b031f8ddbc
2XcZshqzPKm3iZcmt73R8D	Pablo Chill-E	585367	72.0	['reggaeton flow', 'trap chileno', 'trap latino', 'urbano espanol']	https://i.scdn.co/image/a6a5f57d09b0c4507d53d3631fc129716a4ec993
0NIPkIjTV8mB795yEIiPYL	Wallows	1767154	79.0	['indie pop', 'modern rock', 'rock']	https://i.scdn.co/image/d06dc44e5fbb709fbd328b4b1c214f3879c21948
6w9ToX5slZ4uIdmD17hJ3c	Bryant Myers	4673378	83.0	['latin', 'reggaeton', 'reggaeton flow', 'trap latino', 'tropical']	https://i.scdn.co/image/39e142ad44d816f8ede83ea4e8885e411bc4cae2
76Xa625geVw0Q7BdyxNjA2	Mc Zaac	1516894	70.0	['funk carioca', 'funk pop']	https://i.scdn.co/image/8e04d37361c7045ed3e757892449e5c909b2a513
1OB278sOZVSFx5vXqYha83	J. Rey Soul	4352	69.0		https://i.scdn.co/image/df734c52604ee926d4c762befc077e2731771752
1Ts9of7VPZElwPQnqnDSfW	Lyanno	312370	83.0	['latin', 'reggaeton', 'reggaeton flow', 'trap boricua', 'trap latino']	https://i.scdn.co/image/60c36ae54f86cfb363340668fbc8425f8a74139f
47mIJdHORyRerp4os813jD	League of Legends	968907	82.0	['speedrun', 'video game music']	https://i.scdn.co/image/e709b2b238523d74d2a64cbe0cbf569b8bbf0d6c
0KPX4Ucy9dk82uj4GpKesn	Dalex	3253026	85.0	['latin', 'r&b en espanol', 'reggaeton', 'trap latino']	https://i.scdn.co/image/28335c389c63274a04e74b8bbdfa350f7e1214bb
5rGrDvrLOV2VV8SCFVGWlj	Imanbek	81891	84.0	['edm', 'electro house', 'pop dance', 'slap house', 'tropical house']	https://i.scdn.co/image/ab6772690000c46c09bedc30a908e616665228df
5tHiL8SKSaZGMBUPIiSmX4	KitschKrieg	153560	70.0	['german hip hop', 'german pop', 'hamburg hip hop']	https://i.scdn.co/image/d92947196753b1bd747893dd39c8776a6667d703
4oUHIQIBe0LHzYfvXNW4QM	Morgan Wallen	1563479	90.0	['contemporary country', 'deep talent show']	https://i.scdn.co/image/e9d5e31ed250f9eb331f17571a9a803cb41cf6c5
1lB3I3SI30v2ZOpR4XQqzJ	Gambi	895179	65.0	['francoton', 'french hip hop', 'pop urbaine', 'rap francais']	https://i.scdn.co/image/e9285329169cd2dad980f16647c94e55d326f18d
293zczrfYafIItmnmM3coR	Chuck Berry	1348245	70.0	['adult standards', 'blues rock', 'classic rock', 'rock', 'rock-and-roll', 'rockabilly', 'soul']	https://i.scdn.co/image/d58323616d4f5d22b51e9dfe0ba53aedabe53cd4
07YZf4WDAMNwqr4jfgOZ8y	Jason Derulo	9059673	89.0	['dance pop', 'pop', 'pop dance', 'pop rap', 'post-teen pop']	https://i.scdn.co/image/d9b6dce4c325d507b378fae7ebe8b13517732e24
1mcTU81TzQhprhouKaTkpq	Rauw Alejandro	4145518	94.0	['puerto rican pop', 'trap latino']	https://i.scdn.co/image/8090ef3f48596617b6d6d570198af850ab922c01
3t5xRXzsuZmMDkQzgOX35S	Robin Schulz	2673360	85.0	['dance pop', 'deep euro house', 'deep house', 'edm', 'german dance', 'pop', 'pop dance', 'tropical house']	https://i.scdn.co/image/7543994848db301e48f01c1d70e913ef4caa11f8
4EPJlUEBy49EX1wuFOvtjK	Becky Hill	268805	79.0	['dance pop', 'house', 'pop', 'pop dance', 'pop house', 'tropical house', 'uk dance', 'uk pop']	https://i.scdn.co/image/26814c13655a6df3b6630b5245e40e8a61ffaff6
7ACEUD7UsmmXrnj4OLt8f9	twocolors	27902	74.0	['pop edm']	https://i.scdn.co/image/83103fc090b425972c152a876b0eafe662f33717
1WgXqy2Dd70QQOU7Ay074N	AURORA	1216031	77.0	['art pop', 'norwegian pop']	https://i.scdn.co/image/a3ade0a92bb3c99514fb8d017024a7d9df1572b1
08GQAI4eElDnROBrJRGE0X	Fleetwood Mac	6190204	85.0	['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']	https://i.scdn.co/image/8976b6b0aacba6f7859b1f0ab7bc0adcd6ea7444
5fSVkkuijRIpxuvSqysYiP	Snøw	96314	75.0	['emo rap', 'sad rap']	https://i.scdn.co/image/0ea5bda50f953c021d76760d330f8660f0247a23
48R2gYdPKtfnfKAzhSVPUx	Migrantes	65669	73.0	['cumbia pop']	https://i.scdn.co/image/1c64142b3eae8a0ab243a9f3b9f694150bbc453a
2RdwBSPQiwcmiDo9kixcl8	Pharrell Williams	3474343	84.0	['pop rap']	https://i.scdn.co/image/555bf2119822c212ebf8cbe12b2a9fbff964a2e7
47MpMsUfWtgyIIBEFOr4FE	Lunay	4085917	84.0	['latin', 'latin pop', 'reggaeton', 'reggaeton flow', 'trap latino', 'tropical']	https://i.scdn.co/image/701381c2a3b05e0964ea62ae0490b625ad67e84d
5hdhHgpxyniooUiQVaPxQ0	Nio Garcia	1662699		['latin', 'reggaeton', 'trap latino', 'tropical']	https://i.scdn.co/image/98da56aa4c5d6bbd0514b6b6d9645b5a28236c4e
30vzHJVtI7JWEKqk40eOdz	Niack	1269	0.0		
4SsVbpTthjScTS7U2hmr1X	Arcangel	6169222		['latin', 'latin hip hop', 'reggaeton', 'trap latino', 'tropical']	https://i.scdn.co/image/6548171735f9aa921589e059c7e6ef8e08116425
2pG0eQLB8CbmmWWmjJi4yd	Osquel	10265	68.0	['reggaeton flow']	https://i.scdn.co/image/762b0573d8c7d4868577ace3e2392ec18bff5993
15UsOTVnJzReFVN1VCnxy4	XXXTENTACION	26064287		['emo rap', 'miami hip hop']	https://i.scdn.co/image/3cffe518fd2708f1bd803e19e8f14c64f46cb958
5IbUz6BcOu6IVY512oxavP	Niño de Elche	19525		['spanish pop']	https://i.scdn.co/image/d687a59f695e389c4539022581e74bf74c57c4ad
5KEG7G8LDYlHgFDqZyEEs2	Chris Rea	555807	64.0	['album rock', 'blues rock', 'classic rock', 'mellow gold', 'soft rock', 'sophisti-pop']	https://i.scdn.co/image/973dda29c4a79692aacb05bb431072509377b738
69UfPJgUmFFAVT740qGVZi	Ken Darby Singers	228	50.0		
3fMbdgg4jU18AjLCKBhRSm	Michael Jackson	17800864	86.0	['pop', 'r&b', 'soul']	https://i.scdn.co/image/51dad9aaabe5643818840207a9a8957c2ad91bf2
5DUlefCLzVRzNWaNURTFpK	Cali Y El Dandee	2947745	79.0	['champeta', 'colombian pop', 'electro latino', 'latin', 'latin pop', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'tropical']	https://i.scdn.co/image/dc5491541b6f6790ef6cc042043518ee9f5b2a36
3Fl1V19tmjt57oBdxXKAjJ	Blueface	3593119	78.0	['cali rap', 'trap']	https://i.scdn.co/image/6924d354dc0667e20868cc9d10c3117249fa6373
5he5w2lnU9x7JFhnwcekXX	Skrillex	7759510	81.0	['brostep', 'complextro', 'edm', 'electro']	https://i.scdn.co/image/3dc28e619c1beae86e4e971d9f095776e987c490
2pjb5ffSoVTr5lRYQXlnPu	Alessandra Amoroso	1110737	66.0	['italian adult pop', 'italian pop', 'italian pop rock']	https://i.scdn.co/image/abdb313d728ba5c6eb16483b4ad121edceb2afd2
3O5HD95HTEPgoPFOjAb7yV	DripReport	88738	66.0	['viral rap']	https://i.scdn.co/image/ed8a54e5974ca525f4c97365617e553d66e19882
1Ffb6ejR6Fe5IamqA5oRUF	Bring Me The Horizon	3632687	83.0	['melodic metalcore', 'metalcore', 'rock', 'uk metalcore']	https://i.scdn.co/image/33716e651af1bb27db6945b52e50cb5aef2fa75b
10exVja0key0uqUkk6LJRT	Vance Joy	2319746	80.0	['folk-pop', 'modern rock', 'pop', 'pop rock']	https://i.scdn.co/image/8bc7b5bf199580db517327e3341a21a590883fe3
1A8aoDrchH5aefQYBCfpLv	Gabriela	1790	52.0		
6eYFryfcEu3QSq59D62wZQ	Brendon Urie	93301	72.0		https://i.scdn.co/image/3a34b673e25cc0c1e61708469a154406cc78a459
6vWDO969PvNqNYHIOW5v0m	Beyoncé	26643021	89.0	['dance pop', 'pop', 'pop dance', 'post-teen pop', 'r&b']	https://i.scdn.co/image/ad8b0e5a18a5a443a2678768bd73f59833941abc
0vRvGUQVUjytro0xpb26bs	Arizona Zervas	587078	77.0	['pop rap', 'rhode island rap']	https://i.scdn.co/image/d549aadbb8b3a254fdc8e5ac93535a706463dce6
2IoSLl3tqYMq9DzR0d6NJN	Elams	167784	67.0	['francoton', 'french hip hop', 'pop urbaine', 'rap francais', 'rap marseille']	https://i.scdn.co/image/f20db76ac9bf968fda95f2e7b228c3eb588f270f
4VIvfOurcf0vuLRxLkGnIG	Bradley Cooper	175941	78.0	['hollywood']	https://i.scdn.co/image/d207b7babef86bfe4da836d90f894292c78476b7
02kJSzxNuaWGqwubyUba0Z	G-Eazy	4791552	85.0	['hip hop', 'indie pop rap', 'oakland hip hop', 'pop rap', 'rap']	https://i.scdn.co/image/dc5dc72c6406b9460e07c036a1ff7f84cb61abd6
7z5WFjZAIYejWy0NI5lv4T	Dan + Shay	2145812	81.0	['contemporary country', 'pop']	https://i.scdn.co/image/e0b8ddc138df064a9d712b8cd97b2750fb62abe4
23fqKkggKUBHNkbKtXEls4	Kygo	7292016	87.0	['edm', 'pop', 'pop dance', 'tropical house']	https://i.scdn.co/image/eee84c026e93f6d970fdc82c5010c45219530577
7qG3b048QCHVRO5Pv1T5lw	Enrique Iglesias	9967686		['dance pop', 'latin', 'latin pop', 'mexican pop', 'pop', 'tropical']	https://i.scdn.co/image/2bfeac48a9fd693e262335c96b8f7fb745b7b5f3
12vb80Km0Ew53ABfJOepVz	Ñengo Flow	2356711	82.0	['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino', 'tropical']	https://i.scdn.co/image/c389fc7862093d41cfd5525d385a5089b9525948
2PaZWGu5T5nHjY2xxAkFsT	THE SCOTTS	174179	71.0	['rap']	https://i.scdn.co/image/f17ad03ecc4f6ea716c90270020133ec277d35af
2o5jDhtHVPhrJdv3cEQ99Z	Tiësto	5456604	88.0	['big room', 'brostep', 'dance pop', 'dutch edm', 'edm', 'house', 'pop', 'pop dance', 'slap house', 'trance', 'tropical house']	https://i.scdn.co/image/bf09f128189d7b203ce73d84a87b2fadded4257b
0ErzCpIMyLcjPiwT4elrtZ	NLE Choppa	2858611	82.0	['memphis hip hop', 'trap']	https://i.scdn.co/image/a834398b4fe2264e2b16cec18d9d961aede25c88
07YUOmWljBTXwIseAUd9TW	Sebastian Yatra	14918420	87.0	['colombian pop', 'latin', 'latin pop', 'reggaeton', 'reggaeton colombiano', 'trap latino']	https://i.scdn.co/image/70515dd54ae8c77e02325ec1fafce65e9e625a9b
6nB0iY1cjSY1KyhYyuIIKH	FKA twigs	835426	71.0	['afrofuturism', 'alternative r&b', 'art pop', 'dance pop', 'escape room', 'experimental r&b', 'pop', 'trip hop']	https://i.scdn.co/image/9e922b8d2a8a275cc4185c5f6dbd23b5e21c0b16
4Uc8Dsxct0oMqx0P6i60ea	Conan Gray	2979014	84.0	['alt z', 'bedroom pop', 'electropop', 'indie pop', 'pop']	https://i.scdn.co/image/8a21ad56817a3c23f085aec9ced0beb9fa6f31db
4LLpKhyESsyAXpc4laK94U	Mac Miller	5627430	88.0	['hip hop', 'pittsburgh rap', 'rap']	https://i.scdn.co/image/ed63d93ec5348edc9cdf85c97179bbc78cd57292
7CajNmpbOovFoOoasH2HaY	Calvin Harris	21418086	88.0	['dance pop', 'edm', 'electro house', 'house', 'pop', 'pop dance', 'progressive house', 'uk dance']	https://i.scdn.co/image/af53b9a94b36d4d1af390841f23b7d7c4fcaf9b8
20sxb77xiYeusSH8cVdatc	Meek Mill	4887358	83.0	['hip hop', 'philly rap', 'pop rap', 'rap', 'southern hip hop', 'trap']	https://i.scdn.co/image/2c9ec5abeb91b41b6fac18ec974c7a2b85319c5d
0X2BH1fck6amBIoJhDVmmJ	Ellie Goulding	9229071	84.0	['dance pop', 'edm', 'electropop', 'indietronica', 'metropopolis', 'pop', 'pop dance', 'post-teen pop', 'tropical house', 'uk pop']	https://i.scdn.co/image/fdb2e3c50023c37eb1e3b7ea41ee10cafff14525
5GcWBUX00IPuWVGMIRK1sS	Residente	844858	67.0	['venezuelan hip hop']	https://i.scdn.co/image/d3b185191fa8186ce595fedd76f05d1f6c2e8cfe
