artist_id	name	followers	popularity	genres	image_url
2kRfqPViCqYdSGhYSM9R0Q	Madison Beer	2826232		['alt z', 'dance pop', 'electropop', 'pop', 'pop dance', 'post-teen pop']	https://i.scdn.co/image/c53a96784ba673885344b4fa2ba00dea85df35d7
7hJcb9fa4alzcOq3EaNPoG	Snoop Dogg	6715354	87.0	['g funk', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'west coast rap']	https://i.scdn.co/image/11208d65843456cf3854717b8e411ef8fede7141
5SyGEPymt1G2uto47tVWvZ	MadeinTYO	966470	71.0	['atl hip hop', 'hip hop', 'melodic rap', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop', 'vapor trap']	https://i.scdn.co/image/73781da6e88b00e74ba2ad7067743ac2236efffd
4npEfmQ6YuiwW1GpUmaq3F	Ava Max	3131337	87.0	['dance pop', 'pop']	https://i.scdn.co/image/aae830927b34d6384ef4c385c359ebc4eeef6b77
6LuN9FCkKOj5PcnpouEgny	Khalid	13589309	92.0	['alternative r&b', 'pop']	https://i.scdn.co/image/480468924609319ff2c0ed518082be473793552a
2NfSBtmWe7oPw1EmetJVso	Boza	210705	80.0		https://i.scdn.co/image/6bf3724eb267dbdbbb6b6b0d1203a25153477dde
4V8LLVI7PbaPR0K2TGSxFF	Tyler, The Creator	5993118	87.0	['hip hop', 'rap']	https://i.scdn.co/image/fe839f5bd121774e64f377b5eead237c69a01711
5pVRwX5ZQR7hfJ18w8ZYkl	Ufo361	1638697	80.0	['german cloud rap', 'german hip hop']	https://i.scdn.co/image/9913cf6d7ffdd3d6b8866c5860841332e9437784
6tbjWDEIzxoDsBA1FuhfPW	Madonna	4875840		['dance pop', 'pop']	https://i.scdn.co/image/96b4818a65820e91e0e17fcf55a4d2213b019ad4
7zY0DMisq1oYXvNNgGwHBY	Juanfran	112044	65.0	['dominican pop', 'pop reggaeton', 'urbano espanol']	https://i.scdn.co/image/de2a05ed37124879fc3d3890906e53ff6d132ecb
4Ui2kfOqGujY81UcPrb5KE	HAIM	1059249	76.0	['art pop', 'dance pop', 'indie pop', 'metropopolis', 'pop dance', 'pop rock', 'rock']	https://i.scdn.co/image/89f4d643a8eae22f667288c4510bc43bb3c5cb1e
5INjqkS1o8h1imAzPqGZBb	Tame Impala	4760602	84.0	['australian psych', 'neo-psychedelic']	https://i.scdn.co/image/f8b1f2a47a920deb20fd3daf9031b2098b956e92
3QVolfxko2UyCOtexhVTli	Angèle	1882818	76.0	['belgian pop', 'variete francaise']	https://i.scdn.co/image/b655d75f60dde097298480ef5cbb4b07826d3e26
711MCceyCBcFnzjGY4Q7Un	AC/DC	18303617	86.0	['australian rock', 'hard rock', 'rock']	https://i.scdn.co/image/52f9c4f83d8642ed80a0bad0317ab940e034de08
7tYKF4w9nC0nq9CsPZTHyP	SZA	4860587	89.0	['pop', 'pop rap']	https://i.scdn.co/image/c249b8945231dce3dbc69a444c9ba2b2c92ec620
6kZWqUZqptyxb8Ki5DyBAg	DTG	8226	65.0	['afroswing']	https://i.scdn.co/image/440e3e47752b3cb330b0c9d8957b246fb2be2f9e
7arQA31aZVS8yS6zUveWzb	CJ	114837	82.0		https://i.scdn.co/image/be8501f897f6dc269c90e4c953849f9671a3772f
4cfKtwkefMW3aiXtxfw8w6	Nomcebo Zikode	63382	73.0	['south african pop']	https://i.scdn.co/image/ab67616d0000b2735b4cb281217b1762f1465756
5pUo3fmmHT8bhCyHE52hA6	Liam Payne	7397390	76.0	['dance pop', 'pop', 'post-teen pop']	https://i.scdn.co/image/74343f420b3425b2566c483b161c2d88d20af351
0JBdTCGs111JKKYfLqOEBa	SHIRIN DAVID	512246	63.0	['frauenrap', 'german pop']	https://i.scdn.co/image/7641c12efc65a986003f5e7d452768f2a3ac9b04
1KP6TWI40m7p3QBTU6u2xo	BØRNS	979809	76.0	['electropop', 'modern rock', 'pop']	https://i.scdn.co/image/1581dd782c16fb2b56b4b7397549fa98eea91b07
6Y64EaNqpqcZYTgs4c76gF	jxdn	665931	75.0	['social media pop']	https://i.scdn.co/image/ac8a8368972e6079b3461a2046e44eff960f15b4
07SFzTMeYf5P8Rd32a9Zzw	AK AUSSERKONTROLLE	666998	69.0	['deep german hip hop', 'german hip hop']	https://i.scdn.co/image/2fd6cc158fbefc1b23fd94cf221580cdc1b5ae51
7f02bxFbZIOVdSbYRNYvLT	Jerry Di	107456	74.0	['cubaton', 'pop venezolano', 'reggaeton', 'trap latino']	https://i.scdn.co/image/2183627b5867ab7308e3e659c2accb22fe4242d2
3BmGtnKgCSGYIUhmivXKWX	Kelly Clarkson	7479734	80.0	['dance pop', 'neo mellow', 'pop', 'pop dance', 'pop rock', 'post-teen pop', 'talent show', 'urban contemporary']	https://i.scdn.co/image/edf21f431930210f657b50c50f1af3835d65447a
6ZLTlhejhndI4Rh53vYhrY	Ozzy Osbourne	3458396	77.0	['album rock', 'birmingham metal', 'hard rock', 'metal', 'rock']	https://i.scdn.co/image/59cb2a9f548a1e53e91f90fe6bcf9d7aef4f5856
6bwp9ObI8FWvMPCIWVBmhl	Red Velvet - IRENE & SEULGI	251021	63.0	['k-pop']	https://i.scdn.co/image/7bb4ce9ee386a2ede533c1debe4f4f3587e58f5a
2cCUtGK9sDU2EoElnk0GNB	The National	1297997	73.0	['indie rock', 'modern rock', 'stomp and holler']	https://i.scdn.co/image/21b165584e04249611a0f8091f2dfcebdbf3d958
3pjq2pDV9RR6VY55wBjVnp	Dardan	824988	75.0	['albanian hip hop', 'german hip hop']	https://i.scdn.co/image/c2e6eb2c3233ece750d15e2e4401fb4331d4e786
5JYo7gm2dkyLLlWHjxS7Dy	Sandro Cavazza	69197	74.0	['swedish pop', 'tropical house']	https://i.scdn.co/image/9b0cc8f7fb7936cdf3a46cf0d1c3d71850ece2fd
2fZcYu4ltOFdwsnDmLQ9jl	DJ Fle	2227	61.0		https://i.scdn.co/image/ab67616d0000b273b9c350cbe796772497916929
22jNvLBrXGKr4CcV2tw8Ag	Jonas Esticado	1134789		['forro', 'sertanejo', 'sertanejo pop', 'sertanejo universitario']	https://i.scdn.co/image/955fcceeda0f888561ac08598cf14c49e173503d
53EHeXzGs4HheTCTnwfPEr	SFR	779	70.0		https://i.scdn.co/image/47811d1c0f36f627623b395578edde15ca1767ff
3mIj9lX2MWuHmhNCA7LSCW	The 1975	4809711	82.0	['modern alternative rock', 'modern rock', 'nu gaze', 'pop', 'rock']	https://i.scdn.co/image/94dd2feca73bdfb7e1c12751b499ec0a46024866
7c0XG5cIJTrrAgEC3ULPiq	Ty Dolla $ign	3715672	90.0	['pop rap', 'r&b', 'trap', 'trap soul']	https://i.scdn.co/image/38c4d40a0baf5c1a31bb5b09ac07a32d5d11d7e0
7okSU80WTrn4LXlyXYbX3P	Clinton Kane	223465	76.0	['alt z', 'indie cafe pop', 'pop']	https://i.scdn.co/image/ab33fcac145202f69d8a7c3213131fb839b6ac00
1XLWox9w1Yvbodui0SRhUQ	StaySolidRocky	140597	72.0	['melodic rap']	https://i.scdn.co/image/8dcf6ad6cb29257dc3e7c6c4cf1c4d3953413359
2YZyLoL8N0Wb9xBt1NhZWg	Kendrick Lamar	16805148	90.0	['conscious hip hop', 'hip hop', 'rap', 'west coast rap']	https://i.scdn.co/image/3a836196bfb341f736c7fe2704fb75de53f8dfbb
19u3RGWKsjmbg9eI6zAiNp	13 Organisé	79026	67.0	['french hip hop', 'pop urbaine', 'rap francais']	https://i.scdn.co/image/57d06d23008d2d83efe3eae365f0dd326ea6f276
4STHEaNw4mPZ2tzheohgXB	Paul McCartney	3417658	76.0	['album rock', 'art rock', 'beatlesque', 'classic rock', 'mellow gold', 'rock', 'soft rock']	https://i.scdn.co/image/144e83691af185e352e4bab7fd396f94ca285204
0n6sKrG0xKAf8xmdqeNGke	Los Legendarios	7071	82.0	['reggaeton', 'reggaeton flow', 'trap latino', 'tropical']	https://i.scdn.co/image/f28728b4c0a0d4c1fcaf6e85f04539746df1b5c5
2eogQKWWoohI3BSnoG7E2U	Donna Summer	1238273	72.0	['dance pop', 'disco', 'hi-nrg', 'motown', 'new wave pop']	https://i.scdn.co/image/34c3513ef98084a71829f6b93ac04ce0aa66b07d
4RVnAU35WRWra6OZ3CbbMA	Kylie Minogue	1235927	76.0	['australian dance', 'australian pop', 'dance pop', 'electropop', 'eurodance', 'europop', 'new wave pop', 'pop', 'pop dance']	https://i.scdn.co/image/471aae2bc20f974dbf573adeba5c3e00b9a6dd7b
6Mm2g25BTeJ6BICPFWGkPg	Bosh	269195		['francoton', 'french hip hop', 'pop urbaine', 'rap francais']	https://i.scdn.co/image/d391664c31e41dff3093c8ecbdff168586ecca76
523y9KSneKh6APd1hKxLuF	Master KG	196727	73.0	['south african house']	https://i.scdn.co/image/21ac530e68759b9641fd10aea5591b4b71ad84e5
5IH6FPUwQTxPSXurCrcIov	Alec Benjamin	2511469		['alt z', 'electropop', 'pop']	https://i.scdn.co/image/3456c9584254a3269549795b0bd63e841a86e974
2AfmfGFbe0A0WsTYm0SDTx	(G)I-DLE	2381643	78.0	['k-pop', 'k-pop girl group']	https://i.scdn.co/image/6744b6a37d1c29cb5fc626795106257549730724
1fctva4kpRbg2k3v7kwRuS	Rvssian	1256547	72.0	['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino', 'tropical']	https://i.scdn.co/image/81fefa51da248d7b46a6c47acdb81a01d24189e9
2tIP7SsRs7vjIcLrU85W8J	The Kid LAROI	1493037	91.0	['australian hip hop']	https://i.scdn.co/image/844174ebb00367f7a1b32700d9b64aae167e8089
5pKCCKE2ajJHZ9KAiaK11H	Rihanna	41775923	93.0	['barbadian pop', 'dance pop', 'pop', 'pop dance', 'post-teen pop', 'r&b', 'urban contemporary']	https://i.scdn.co/image/1fc2f537d678d701d7d143a8fd4f0c2f29fbde22
7uaIm6Pw7xplS8Dy06V6pT	Trevor Daniel	586304	79.0	['alternative r&b', 'melodic rap', 'pop rap']	https://i.scdn.co/image/42dce8deb4dae01e1b39964981d099c92dff1902
6ZjFtWeHP9XN7FeKSUe80S	Bing Crosby	342283	65.0	['adult standards', 'easy listening', 'lounge']	https://i.scdn.co/image/ae161dc2c147cbebc97ff1a1cdc3e43fee7ba7dc
0H39MdGGX6dbnnQPt6NQkZ	SAINt JHN	675184	82.0	['melodic rap', 'pop rap', 'rap', 'slap house']	https://i.scdn.co/image/1a820d8cdf598b740087c5fd5a57cd19d4782535
6icQOAFXDZKsumw3YXyusw	Lil Yachty	7009550	83.0	['atl hip hop', 'hip hop', 'melodic rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop']	https://i.scdn.co/image/e5271c94202acebab521f1977757eae5cafc2a9b
7nqlScm2smydSRl13eaP8E	Nea	34185	74.0	['scandipop', 'tropical house']	https://i.scdn.co/image/f1faef6f8a7d55e2d68ef6c7e45ace63679e748f
7MPGCB854Qo4alYMOPkBka	Ritt Momney	88529	75.0	['bedroom pop']	https://i.scdn.co/image/7c7c87fc7a72f63c322c53f5175bbe23e9b74941
4GvEc3ANtPPjt1ZJllr5Zl	Bazzi	4119356	81.0	['dance pop', 'electropop', 'pop', 'post-teen pop']	https://i.scdn.co/image/f1d8f8439b1120fad1f87e59a223998c85036638
0gadJ2b9A4SKsB1RFkBb66	Passenger	2747371	78.0	['folk-pop', 'neo mellow', 'pop', 'pop rock']	https://i.scdn.co/image/d1aec24a93e70d3ed91cf9432b6c4fb8b7560de0
1lmU3giNF3CSbkVSQmLpHQ	Surf Mesa	120531	75.0	['tropical house']	https://i.scdn.co/image/21745ee8f97f1ac38e7ce6d9781215e093a7db26
0x7qiZJaal6j8qS7yCydFk	Savage Ga$p	146076	74.0	['emo rap', 'meme rap', 'viral rap']	https://i.scdn.co/image/a866e0770f0575cab13c6390cbd0b64669b862b6
6MDME20pz9RveH9rEXvrOM	Clean Bandit	4248000	82.0	['dance pop', 'edm', 'pop', 'pop dance', 'post-teen pop', 'tropical house', 'uk dance', 'uk funky']	https://i.scdn.co/image/faf4de3c0ad6b92e414b06df131d11e64d23c3a4
6JL8zeS1NmiOftqZTRgdTz	Meghan Trainor	10196774	81.0	['dance pop', 'hip pop', 'pop', 'pop dance', 'post-teen pop']	https://i.scdn.co/image/56b7eee8b1e10cf436d689fc7b9c56a99e86267f
63yrD80RY3RNEM2YDpUpO8	Melanie Martinez	9710183	84.0	['alt z', 'dance pop', 'electropop', 'pop']	https://i.scdn.co/image/92a5ad8518a21a8667f8962cdca0524d34e4771c
3xWSt0mL474uQlh5Zm6NsW	Offset	722			https://i.scdn.co/image/ab67616d0000b27391d3544c8bc4b991e0101c4f
2DaxqgrOhkeH0fpeiQq2f4	Oasis	6046279	81.0	['beatlesque', 'britpop', 'madchester', 'permanent wave', 'rock']	https://i.scdn.co/image/2fe839dab1281dd51daf908a4f1a3080008a9f9f
0NWbwDZY1VkRqFafuQm6wk	Mike WiLL Made-It	1212894	74.0	['atl hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop']	https://i.scdn.co/image/81f1dd8ed0664a51366afb2a664666b4d99bbcf1
4dpARuHxo51G3z768sgnrY	Adele	26296798		['british soul', 'pop', 'pop soul', 'uk pop']	https://i.scdn.co/image/ccbe7b4fef679f821988c78dbd4734471834e3d9
0tmwSHipWxN12fsoLcFU3B	Manuel Turizo	7099961	87.0	['colombian pop', 'latin', 'latin pop', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'tropical']	https://i.scdn.co/image/9582df8b3952eb478447cb5286a25153ad966d3a
3hcs9uc56yIGFCSy9leWe7	Lil Durk	2336305	89.0	['chicago drill', 'chicago rap', 'drill', 'hip hop', 'rap', 'southern hip hop', 'trap']	https://i.scdn.co/image/f8dc61918b7f8c133a9834338740381c8d2f1bea
13y7CgLHjMVRMDqxdx0Xdo	Gucci Mane	3750245	84.0	['atl hip hop', 'dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']	https://i.scdn.co/image/dbe9206d667fe9677387f6eab063183a35217074
7EQ0qTo7fWT7DPxmxtSYEc	Bastille	4676983	81.0	['metropopolis', 'modern rock', 'pop', 'pop rock', 'rock', 'tropical house']	https://i.scdn.co/image/db20198e68faf1700fff4e185a0ec3f774e5b1fc
1UTPBmNbXNTittyMJrNkvw	Blake Shelton	5660955	78.0	['contemporary country', 'country', 'country road', 'oklahoma country']	https://i.scdn.co/image/c18fe310855c2311eee99a7ebb796a2a81eaf6e7
7n2wHs1TKAczGzO7Dd2rGr	Shawn Mendes	31997377		['canadian pop', 'pop', 'post-teen pop', 'viral pop']	https://i.scdn.co/image/809b93c47fca237138e53968d86682f09d0f45a2
23TFHmajVfBtlRx5MXqgoz	Sfera Ebbasta	4261005		['italian hip hop', 'italian pop', 'trap italiana']	https://i.scdn.co/image/06ccd7f1870c7b2c0a93b5d7d34587180945588b
55Aa2cqylxrFIXC767Z865	Lil Wayne	10210295	91.0	['hip hop', 'new orleans rap', 'pop rap', 'rap', 'trap']	https://i.scdn.co/image/df959d3993ded32689c465c1e6d0e96b612c1404
7KHA7OOevgTDFhlym0oEyP	Adriana Proenza	15183	70.0	['spanish indie pop']	https://i.scdn.co/image/eb4dd28b4a0ac22a265574b278d8f721ccda4c9e
6zrOXBaNn0DqJeXxgC2eyH	Houari	3995	66.0	['pop urbaine']	https://i.scdn.co/image/ab67616d0000b2730e829b7d602c05e982defe37
6Xgp2XMz1fhVYe7i6yNAax	Trippie Redd	5976481	89.0	['melodic rap', 'rap', 'trap']	https://i.scdn.co/image/7d6bc1620b53491f82284adb9736eb8299a95a6e
0QJIPDAEDILuo8AIq3pMuU	M.I.A.	998815	75.0	['dance pop', 'escape room', 'indietronica', 'new rave', 'pop rap']	https://i.scdn.co/image/31ef1aaf80f623deaeda9c8d5a4074b7f8b34516
2FXC3k01G6Gw61bmprjgqS	Hozier	4545185	83.0	['irish singer-songwriter', 'modern rock', 'pop']	https://i.scdn.co/image/2e4114631a20bd71903bc335b88f872afdce9a33
4AK6F7OLvEQ5QYCBNiQWHq	One Direction	20506607	91.0	['boy band', 'pop', 'post-teen pop', 'talent show']	https://i.scdn.co/image/5bb443424a1ad71603c43d67f5af1a04da6bb3c8
7n2Ycct7Beij7Dj7meI4X0	TWICE	8381326	84.0	['k-pop', 'k-pop girl group']	https://i.scdn.co/image/8b433d593721665572d1cff5d3770385354e9ccf
1MIVXf74SZHmTIp4V4paH4	Mabel	1225044	80.0	['dance pop', 'edm', 'pop', 'pop dance', 'post-teen pop', 'tropical house', 'uk pop']	https://i.scdn.co/image/c7045030d8c544d8211dc4a918928ba6cacbbb46
4nDoRrQiYLoBzwC5BhVJzF	Camila Cabello	20604970	86.0	['dance pop', 'electropop', 'pop', 'pop dance', 'post-teen pop']	https://i.scdn.co/image/667daebca4856db3f4cbe8f51a4881091e62c401
5f7VJjfbwm532GiveGC0ZK	Lil Baby	6528229	94.0	['atl hip hop', 'atl trap', 'rap', 'trap']	https://i.scdn.co/image/56b6de5bda0459783c9e59b06efa45a14904ad06
7jVv8c5Fj3E9VhNjxT4snq	Lil Nas X	4182421	82.0	['country rap', 'lgbtq+ hip hop', 'pop rap', 'queer country']	https://i.scdn.co/image/b9895b37470e380641c6718fd3b2ef43ed3f0532
2LIk90788K0zvyj2JJVwkJ	Jack Harlow	775527	85.0	['deep underground hip hop', 'kentucky hip hop', 'pop rap', 'rap']	https://i.scdn.co/image/98e354db8bafef4b3be444bad6f0535ad72bf5f6
4GNC7GD6oZMSxPGyXy4MNB	Lewis Capaldi	7276296		['pop', 'uk pop']	https://i.scdn.co/image/5ed13d249e562fea4e296aaeb745ce06d27ec88f
1dfeR4HaWDbWqFHLkxsg1d	Queen	32828442	90.0	['classic rock', 'glam rock', 'rock']	https://i.scdn.co/image/b040846ceba13c3e9c125d68389491094e7f2982
5Lv2GUVwqmQBPwrTrxucE5	Os Barões Da Pisadinha	2665535	88.0	['forro', 'piseiro']	https://i.scdn.co/image/733cebac4d6709247fef2bb12a8d7fb7f2457dab
1AwO9pWEBSBoWdEZu28XDC	Eartha Kitt	120173	53.0	['adult standards', 'lounge', 'torch song', 'vocal jazz']	https://i.scdn.co/image/9c4b83881443be38586057b7a2c0a2012b210c65
3DKkhRCGOG4e8IUPYFPfWs	Dixie D’Amelio	851265	68.0	['social media pop']	https://i.scdn.co/image/6b60746dfd9350129c24dec5c2264e462d3ebc25
5WUlDfRSoLAfcVSX1WnrxN	Sia	19062488	91.0	['australian dance', 'australian pop', 'dance pop', 'pop', 'pop dance']	https://i.scdn.co/image/63e7afb473ac268477b4436dc66510bebbc73791
5CAx2uZYeKOZxvasIfk9TY	Sweet	1243	49.0		
3tXUeiWOSod3mSQ2lOautf	Wes	8141	64.0		https://i.scdn.co/image/0d46b384f36fdc1ff4a0894d5af1b27cc12993bb
4mAsWDGLUIEdo6imU77WG6	Boomdabash	490134	67.0	['italian adult pop', 'italian pop', 'italian reggae']	https://i.scdn.co/image/d8d9065259d58400b4b56cb932f19df83604e6f1
2oQX8QiMXOyuqbcZEFsZfm	El Alfa	1551789	83.0	['dembow', 'latin', 'rap dominicano', 'reggaeton', 'trap latino', 'tropical']	https://i.scdn.co/image/52603cddb5b4a4bde5c0dc011b07c6f5ad285909
6UlNIFEuWlBqb4TvlVCekq	Kirsty MacColl	78051	56.0	['classic uk pop', 'dance rock', 'new wave pop']	https://i.scdn.co/image/6ae0e13282828b83708bf90997e2a1829ccceb5a
28gNT5KBp7IjEOQoevXf9N	Camilo	7744745	91.0	['colombian pop', 'reggaeton colombiano']	https://i.scdn.co/image/6a92803277927bcbe4e93115031e5e370bfe9014
2Cra8I2P4OnMkVguqZRVwi	Felipe Original	60894		['brega funk']	https://i.scdn.co/image/4b0ce36e06fc76883f19aa86d589b565ad3f8dde
2JbE7jUIGtpXSzytnyMg6U	Curtis Waters	62492	68.0		https://i.scdn.co/image/11b08bbc59f02998d8e3a607db9d059246ad0ae6
5RaQ9nmVGoTye2SI76x3yw	Kofs	214882	67.0	['french hip hop', 'pop urbaine', 'rap francais', 'rap marseille']	https://i.scdn.co/image/0a7d55cc80878f69108e8f8896e119a59bf5359d
4QVBYiagIaa6ZGSPMbybpy	Pedro Capó	1320387	76.0	['latin', 'latin pop', 'puerto rican pop']	https://i.scdn.co/image/9cffaa08d7e01c22cd49775ac8d7f0aeccd07d15
7FNnA9vBm6EKceENgCGRMb	Anitta	10364304	84.0	['funk carioca', 'funk pop', 'pagode baiano', 'pop nacional']	https://i.scdn.co/image/dc7bf04a0010004ab430002f6bc242f1d33a6508
2cWZOOzeOm4WmBJRnD5R7I	Normani	1137803	75.0	['dance pop', 'pop', 'post-teen pop', 'r&b']	https://i.scdn.co/image/eaef9743235fa95f1cb777fb690747c2fbd7e01d
76dRoxKtDwYkgCQePok9cU	Miksu / Macloud	16699		['german hip hop']	https://i.scdn.co/image/81d53419cc8e376670c94774a426077bfa822fd5
4ETSs924pXMzjIeD6E9b4u	Surfaces	665519	77.0	['bedroom soul', 'pop']	https://i.scdn.co/image/0d125e224948b5e4716239384839230205832084
0b62itBWBdLgiecXjXCqKC	Maxwell	165687	71.0	['deep german hip hop', 'german hip hop']	https://i.scdn.co/image/01dcbd84762dde71ca74330bed774349d67bc382
60rpJ9SgigSd16DOAG7GSa	Billy Ray Cyrus	184121	72.0	['country', 'country rock']	https://i.scdn.co/image/c4a8c14d9ceaa50a232b9da8faec188c1b831626
15iVAtD3s3FsQR4w1v6M0P	Chief Keef	2631617	77.0	['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop']	https://i.scdn.co/image/0d37568c7a17bc9139d21f3f8d4a4de797672360
20JZFwl6HVl6yg8a4H3ZqK	Panic! At The Disco	10543657	85.0	['baroque pop', 'emo', 'modern rock']	https://i.scdn.co/image/58518a04cdd1f20a24cf0545838f3a7b775f8080
6Gk5hoM7eW8NSCYhICMDHw	Zak Abel	125020		['uk contemporary r&b']	https://i.scdn.co/image/7b8f84678b6849c92eb3b4f9ad0467dcb88c3081
2p1fiYHYiXz9qi0JJyxBzN	Skepta	896473	80.0	['birmingham grime', 'grime', 'instrumental grime', 'rap']	https://i.scdn.co/image/1d779b4ef742c359d342ce331e67c716e8b563f0
71jSVPQ6yskfyvWeiwvT5s	S1mba	41712	69.0	['afroswing']	https://i.scdn.co/image/d95d88e93bb0b3aace8044eff945b0463bb09543
3VHAySZQPlfGlNLslzXYpN	Nathy Peluso	470567	78.0	['r&b en espanol', 'rap latina']	https://i.scdn.co/image/31fe825007bc1bb926c81003896aec671dc90cb6
7yntSJ6uojO3z6GFUVwhAW	CORPSE	1468223	80.0	['viral rap']	https://i.scdn.co/image/a6f321b07f985820a3e26350248d6cfca8868bdd
1uNFoZAHBGtllmzznpCI3s	Justin Bieber	43582165		['canadian pop', 'pop', 'post-teen pop']	https://i.scdn.co/image/6176ed27c8a6c5293b79e5574616db22073a8629
0xRXCcSX89eobfrshSVdyu	MEDUZA	394662	84.0	['edm', 'pop dance', 'pop house', 'tropical house']	https://i.scdn.co/image/454d264e5ba4e1bdd945d85494d3516cb4c278a4
20gsENnposVs2I4rQ5kvrf	Sam Feldt	608810	81.0	['dance pop', 'edm', 'electro house', 'pop', 'pop dance', 'pop edm', 'tropical house']	https://i.scdn.co/image/b720d3aafb2d6238938e4f78c5f3b04b16d7d1c0
3E6xrwgnVfYCrCs0ePERDz	Wisin	6488484	87.0	['latin', 'latin hip hop', 'reggaeton', 'trap latino', 'tropical']	https://i.scdn.co/image/5aa411a8252b9fa0bfd47aaec7d705c9d2571255
55fhWPvDiMpLnE4ZzNXZyW	Noah Cyrus	823074	79.0	['alt z', 'dance pop', 'pop', 'post-teen pop']	https://i.scdn.co/image/ff4dc51899aa1e93a414f4f1a3ce9e680dd78cb4
7ltDVBr6mKbRvohxheJ9h1	ROSALÍA	4622834	88.0	['r&b en espanol']	https://i.scdn.co/image/69b90048c580637065306b998d47bbb82fafc959
6sFHvCyqklnJpXC9Nh1aag	Alexander 23	159110	75.0	['alt z', 'electropop', 'indie cafe pop', 'pop', 'post-teen pop']	https://i.scdn.co/image/d6ebe44d5e2e9fee188a87afecf50e31ba72033e
1q13yHC6Syg5Y8iPLrRnCq	Joell Ortiz	120106	57.0	['alternative hip hop', 'battle rap', 'boom bap', 'hardcore hip hop']	https://i.scdn.co/image/87fae71d6ca62a3821c1c37e42f9c62b317308f6
5uYe4bcAXlMP7d4mrOYkML	Niack	304217	70.0	['funk carioca']	https://i.scdn.co/image/eaeec8a5a7b5586f406c6c879741f9bb0bf4357b
