artist_id	name	followers	popularity	genres	image_url
2KC9Qb60EaY0kW4eH68vr3	ITZY	1752863	75.0	['k-pop girl group']	https://i.scdn.co/image/d66b3134fbf49045d68e8bbc99e6790bb1170003
1SupJlEpv7RS2tPNRaHViT	Nicky Jam	14133319	89.0	['latin', 'latin hip hop', 'reggaeton', 'trap latino', 'tropical']	https://i.scdn.co/image/127e36f7f7d8b00c37f1888a3da12ea931d7b643
3jk39CGeaaSO3FPKNx1RUx	Syd	384933	70.0	['alternative r&b', 'escape room', 'indie soul', 'lgbtq+ hip hop']	https://i.scdn.co/image/043e7be1140838b9903a60b6400e9ae775e122ee
7vk5e3vY1uw9plTHJAMwjN	Alan Walker	27549489	87.0	['electro house']	https://i.scdn.co/image/0ab918e81e59378d6f7368a10f392be54020472d
7CyeXFnOrfC1N6z4naIpgo	The Ronettes	167027	64.0	['adult standards', 'brill building pop', 'classic girl group', 'motown', 'soul']	https://i.scdn.co/image/d767898408f0dc6a3829d8b26fabafb2c2b2e71d
3p7PcrEHaaKLJnPUGOtRlT	Henrique & Juliano	12679199	81.0	['sertanejo pop', 'sertanejo universitario']	https://i.scdn.co/image/f9e65e111cbb16276d2c27dcdd5b8759b23f6d10
5nki7yRhxgM509M5ADlN1p	Oliver Heldens	904016	76.0	['dance pop', 'edm', 'electro house', 'future house', 'house', 'pop dance', 'progressive electro house', 'progressive house', 'tropical house']	https://i.scdn.co/image/c979ea43fbff3e9641252fa9df4efb8f326294ac
4fxd5Ee7UefO4CUXgwJ7IP	Giveon	780203		['pop']	https://i.scdn.co/image/7336d78c90f365c33a72e04b0b627d4a483c981b
3YQKmKGau1PzlVlkL1iodx	Twenty One Pilots	19864211		['modern rock', 'rock']	https://i.scdn.co/image/19e8f3bc875b7a4b9cf0041a5ee696c4be5478aa
77ziqFxp5gaInVrF2lj4ht	Sech	7579478	90.0	['latin', 'panamanian pop', 'reggaeton', 'trap latino']	https://i.scdn.co/image/5d8513b9cb8ab6918296feec6a3bb18fdd526568
3drqpTL4sQOckmAfF9i1wg	Summer Cem	1000272	74.0	['german hip hop']	https://i.scdn.co/image/d7c2124c6eca6ece3a2ea219c583f0c0b1ad2f00
0C0XlULifJtAgn6ZNCW2eu	The Killers	5893781	82.0	['modern rock', 'permanent wave', 'rock']	https://i.scdn.co/image/c85f1ea9f92dc0cc43965a0c727c4a1cdd1c2540
5YGY8feqx7naU7z4HrwZM6	Miley Cyrus	14494856		['dance pop', 'pop', 'pop dance', 'post-teen pop']	https://i.scdn.co/image/f040656afb8bc16cd44781dd39ea3d02184f5c0f
4r63FhuTkUYltbVAg5TQnk	DaBaby	6169495		['north carolina hip hop', 'rap']	https://i.scdn.co/image/610e4b5d2728ceebc10bd03e0eb836aa98ab9149
00FQb4jTyendYWaN8pK0wa	Lana Del Rey	12504595		['art pop', 'pop']	https://i.scdn.co/image/d79b3e6cc42de7f44c8f131ed9b3ed594202e400
7iK8PXO48WeuP03g8YR51W	Myke Towers	4693687	96.0	['trap latino']	https://i.scdn.co/image/bd2610f5c5cf99859197aec363140f991cff5e25
1Hsdzj7Dlq2I7tHP7501T4	Niall Horan	6958158	83.0	['dance pop', 'pop', 'post-teen pop']	https://i.scdn.co/image/a41d5d740f37009788c877d3a50f7989579f3e8b
1oMiDFyAgmIzw9ZBQYHOJI	El Guincho	42293	67.0	['musica canaria']	https://i.scdn.co/image/a38e0672bdfd1b9ec5fb55b9703297868a21b98c
757aE44tKEUQEqRuT6GnEB	Roddy Ricch	5765282	89.0	['melodic rap', 'rap', 'trap']	https://i.scdn.co/image/020e997fb003cf666859a90b57ca0519df769d30
0QHgL1lAIqAw0HtD7YldmP	DJ Khaled	5805151	83.0	['dance pop', 'hip hop', 'miami hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap']	https://i.scdn.co/image/be238576e467ed3683758b260e01c983bb638623
5Pwc4xIPtQLFEnJriah9YJ	OneRepublic	11484144	85.0	['dance pop', 'neo mellow', 'piano rock', 'pop', 'pop rock']	https://i.scdn.co/image/5d3c1ba4fe1c8bf44591864e725d7b0f98e46755
38EmEgXkgK51MT2tPY0EoC	Bobby Helms	19919	57.0	['adult standards']	https://i.scdn.co/image/1dcd3f5d64a65f19d085b8e78746e457bd2d2e05
4utLUGcTvOJFr6aqIJtYWV	Skylar Grey	446539	74.0	['electropop', 'piano rock', 'viral pop']	https://i.scdn.co/image/094d49557e2af1bc0a8deab8fbfc5f37c77bb074
14zUHaJZo1mnYtn6IBRaRP	Justin Quiles	2604032	89.0	['latin', 'reggaeton', 'trap latino']	https://i.scdn.co/image/0c85be62acd83b3b271beb0bc69d57469c56cf4d
66W9LaWS0DPdL7Sz8iYGYe	JP Saxe	230467	79.0	['alt z', 'canadian contemporary r&b', 'indie cafe pop', 'pop', 'post-teen pop']	https://i.scdn.co/image/8a5d247f7f320893e57fcd8e8d3ca3a55464cf21
43ZHCT0cAZBISjO8DG9PnE	Elvis Presley	5221352	82.0	['adult standards', 'rock-and-roll', 'rockabilly']	https://i.scdn.co/image/5629fbf1c4e0bc4155eca3e08a2b98065eedd305
0EmeFodog0BfCgMzAIvKQp	Shakira	21206397	88.0	['colombian pop', 'dance pop', 'latin', 'latin pop', 'pop']	https://i.scdn.co/image/93e6b100a00437a05f57aa66ce41208811296fc8
3SUT1jjM5hzZj9TLfLZGIP	Tego Calderon	2272178	74.0	['latin', 'latin hip hop', 'rap boricua', 'reggaeton', 'trap latino', 'tropical']	https://i.scdn.co/image/e1b7116d076f3f6fb0bbc11ae9324e97acc4368d
699OTQXzgjhIYAHMy9RyPD	Playboi Carti	4496377	86.0	['atl hip hop', 'hip hop', 'rap', 'trap']	https://i.scdn.co/image/5135930ac3774dff22b1935f40fa5be80ed99f47
2iE18Oxc8YSumAU232n4rW	The Jackson 5	1102997	72.0	['adult standards', 'motown']	https://i.scdn.co/image/19f768d93f6c80f7d4ca5b906e1c0376a3704389
5lKZWd6HiSCLfnDGrq9RAm	Leona Lewis	2696968	73.0	['british soul', 'dance pop', 'europop', 'pop', 'pop dance', 'post-teen pop', 'talent show', 'urban contemporary']	https://i.scdn.co/image/20f86a2a2b841e07b3cd05de2c8dde2652ca98c5
4WZGDpNwrC0vNQyl9QzF7d	Capital Bra	3942086		['german hip hop']	https://i.scdn.co/image/d03852fe340cb703676ef25a2e66368c788c4b95
06HL4z0CvFAxyc27GXpf02	Taylor Swift	37852182	98.0	['dance pop', 'pop', 'pop dance']	https://i.scdn.co/image/8389f45cac7a58e3ab67a3bdeb5b4a0f9d8f7919
2NJWI8byqTSqDaJRnqJY2z	KALIM	205506	64.0	['german hip hop', 'german trap', 'german underground rap', 'hamburg hip hop']	https://i.scdn.co/image/307b60d0a1622615b702e97215bc7500913ba672
3KwmxIhSe9UTSEF37kwngR	SHAED	127703	70.0	['electropop', 'pop']	https://i.scdn.co/image/f806af4f6b194196bd98b90d6600b3d00a5f9c8b
1Xylc3o4UrD53lo9CvFvVg	Zara Larsson	8529796	83.0	['dance pop', 'edm', 'electropop', 'pop', 'pop dance', 'post-teen pop', 'scandipop', 'swedish electropop', 'swedish pop', 'tropical house']	https://i.scdn.co/image/55e14872fa5018596f550026d333e75bcb2cf4c4
3oDbviiivRWhXwIE8hxkVV	The Beach Boys	3042082	77.0	['baroque pop', 'brill building pop', 'classic rock', 'folk rock', 'psychedelic rock', 'rock', 'sunshine pop']	https://i.scdn.co/image/5fb9bc3a8a82b24708b91ee3a4beb5eda79bd16a
1r4hJ1h58CWwUQe3MxPuau	Maluma	24571252	93.0	['reggaeton', 'reggaeton colombiano']	https://i.scdn.co/image/c221e75282ba726bae56dc705fb257be8900726e
7qd6KGoABHifvXKeFNe2Yb	Wolftyla	49939	67.0	['trap queen']	https://i.scdn.co/image/a5619d68d33d0f9f4c9b68ae170097a9f66dc051
1Bl6wpkWCQ4KVgnASpvzzA	BROCKHAMPTON	1721750	77.0	['boy band', 'hip hop', 'rap']	https://i.scdn.co/image/c5d8db5b41cdf04a63ab8dc30c4f92a9b9005263
1W7FNibLa0O0b572tB2w7t	Pink Sweat$	633706	81.0	['bedroom soul', 'pop']	https://i.scdn.co/image/c9d0a7271b1906ff47eba7a38dbd91114f18e2ae
6AT27ojKlBuZToFIGwQZDc	Sammy & Falsetto	234424	68.0	['perreo', 'reggaeton', 'reggaeton flow', 'trap latino']	https://i.scdn.co/image/4cd90c5d3de7d6fe736bc420bf217092a39741eb
0HU0U9kdXEHZVxUNbuQe8S	Donny Hathaway	399058		['chicago soul', 'classic soul', 'funk', 'motown', 'neo soul', 'quiet storm', 'soul', 'southern soul']	https://i.scdn.co/image/2c9a122b0f6a1c6f083b1725f309d3a25636f4ae
4lDiJcOJ2GLCK6p9q5BgfK	Kontra K	1742383	77.0	['christlicher rap', 'german hip hop']	https://i.scdn.co/image/f6912a44d7e638c257c71289d13d31b9cab26098
04gDigrS5kc9YWfZHwBETP	Maroon 5	29888961	91.0	['pop', 'pop rock']	https://i.scdn.co/image/305c7c493ca5c108ade08dea6a169694db911644
3PyJHH2wyfQK3WZrk9rpmP	Ashnikko	800064	81.0	['alt z', 'electropop', 'escape room', 'pop']	https://i.scdn.co/image/66c3b3eab51638a09b161769428f043e92d9ecca
0XwVARXT135rw8lyw1EeWP	Christian Nodal	6348213	87.0	['mariachi', 'nuevo regional mexicano', 'ranchera', 'regional mexican']	https://i.scdn.co/image/57aa0915cb57a05b1b41cbae3c4c33bb7dbf9f70
2wzMOQwNT6ZvVB4amvhFAH	The Pogues	363894	65.0	['celtic', 'celtic punk', 'celtic rock', 'folk punk', 'irish folk', 'punk']	https://i.scdn.co/image/066e909db6281a424881f7eb1fd11248050ed390
606eWexxNhc6Mj0RuCxMA9	Mila	18308	64.0	['brega funk']	https://i.scdn.co/image/25421ead9ebcc29e7d576b78007eb07539be6a59
0Y5tJX1MQlPlqiwlOH1tJY	Travis Scott	15696500	95.0	['rap', 'slap house']	https://i.scdn.co/image/ef784cfa3f4f87d656d3dfa5eedf0a24610faba9
246dkjvS1zLTtiykXe5h60	Post Malone	31726853	94.0	['dfw rap', 'melodic rap', 'rap']	https://i.scdn.co/image/93fec27f9aac86526b9010e882037afbda4e3d5f
69GGBxA162lTqCwzJG5jLp	The Chainsmokers	17602026	86.0	['dance pop', 'edm', 'electropop', 'pop', 'pop dance', 'tropical house']	https://i.scdn.co/image/960547a625bc2eb742bb3dd170cbc049d2e94cf9
0huGjMyP507tBCARyzSkrv	Cordae	1394411	73.0	['dmv rap', 'hip hop', 'pop rap', 'rap', 'trap', 'underground hip hop', 'vapor trap']	https://i.scdn.co/image/2f72742b063ba63d08f6d0856ef70142ff85a24f
3fZk3Gm5dN5v5yfYMQ04Bx	Dímelo Flow	216848	79.0	['latin', 'reggaeton', 'reggaeton flow', 'trap latino', 'tropical']	https://i.scdn.co/image/4a6f35403f9d8fb7cbf5d6ca59f3c404aba74532
4sj6D0zlMOl25nprDJBiU9	Andy Williams	343911	65.0	['adult standards', 'brill building pop', 'easy listening', 'lounge']	https://i.scdn.co/image/cd88f73a20d4760a44e0e4f2378eefa9b1a0910e
1TtXnWcUs0FCkaZDPGYHdf	Darell	1861601	84.0	['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino']	https://i.scdn.co/image/748b2f4a1a8592b2cc9ad8f15cb158e6c2b4acd0
35l9BRT7MXmM8bv2WDQiyB	beabadoobee	685667	79.0	['bedroom pop', 'bubblegrunge', 'indie pop']	https://i.scdn.co/image/4d1c55713157464852fe3495a3e845ab68b79c87
7K78lVZ8XzkjfRSI7570FF	José Feliciano	222726	68.0	['latin pop', 'puerto rican pop']	https://i.scdn.co/image/8b180c877595972c5e22cb41c480d5ca7df79760
5NGO30tJxFlKixkPSgXcFE	The Police	4066756	80.0	['album rock', 'art rock', 'classic rock', 'dance rock', 'mellow gold', 'new wave', 'permanent wave', 'rock', 'soft rock']	https://i.scdn.co/image/1f73a61faca2942cd5ea29c2143184db8645f0b3
4O15NlyKLIASxsJ0PrXPfz	Lil Uzi Vert	11025948	92.0	['melodic rap', 'philly rap', 'rap', 'trap']	https://i.scdn.co/image/271c672ac7a84a95f3c557177a29b8936923d152
5BcAKTbp20cv7tC5VqPFoC	Macklemore & Ryan Lewis	2558497	79.0	['dance pop', 'pop', 'pop dance', 'pop rap', 'seattle hip hop']	https://i.scdn.co/image/aa77c545af000003e22621637813e2e7c65c4203
3QSQFmccmX81fWCUSPTS7y	Dean Lewis	1533639	80.0	['alt z', 'australian pop', 'indie cafe pop', 'pop']	https://i.scdn.co/image/57d22c2221a3f9f1067e2730eaf8bc7b4571d825
45gHcnDnMC15sgx3VL7ROG	42 Dugg	240144	75.0	['detroit trap', 'rap', 'southern hip hop', 'trap']	https://i.scdn.co/image/18954dd261a0a26fc4046cdacd2948dce0bd0a94
2hlmm7s2ICUX0LVIhVFlZQ	Gunna	2988772	91.0	['atl hip hop', 'hip hop', 'melodic rap', 'rap', 'trap']	https://i.scdn.co/image/2e43d7406fecc63f262960942dc587a0fc82b7de
7FXX45sHqoQoCwqtG0ZV8H	Solda	1214	65.0		https://i.scdn.co/image/ab67616d0000b273cb7415845e7dc150f63dd56b
1GAymyGBvB4gQy5Z5LZ1Wj	Lalo Ebratt	1146234	75.0	['colombian hip hop', 'latin', 'latin pop', 'reggaeton', 'reggaeton colombiano', 'reggaeton flow', 'trap latino', 'tropical']	https://i.scdn.co/image/5e651eca4aa478d439d07e6a9ca635ab2ce3e8f9
0MHgLfmQdutffmvWe5XBTN	Burl Ives	54721	54.0	['adult standards', 'american folk revival', 'lounge']	https://i.scdn.co/image/89c1ee2f7e000530b5b88aecc003f72acec863d0
7xtnpHS34mLlxGZDVUBHSU	La Húngara	229089	73.0	['pop flamenco', 'rumba', 'spanish pop', 'spanish pop rock']	https://i.scdn.co/image/ab67616d0000b2736535637d44308d9b7db932ba
2u33e5jDELbQShERkYzBR6	Alico	1793	73.0		https://i.scdn.co/image/ab67616d0000b27309d74f5eae1c28f44661d7a6
6i3DxIlAqnDkwELLw4aVrx	Lele Pons	681606		['latin pop', 'viral pop']	https://i.scdn.co/image/6701d4a6e61289b0c07bd489a22f3ef4d3f6df02
6USMTwO0MNDnKte5a5h0xx	Y2K	262232	72.0	['pop rap']	https://i.scdn.co/image/10df130e3c229399bcecc55ce0eda289b60e0047
11YLRSsZA3YVuQQtHXKTlz	Rafa Pabön	116515	77.0	['reggaeton', 'reggaeton flow', 'trap latino']	https://i.scdn.co/image/e371344bd4b9ce2586410491f92b18db521e6643
6YqhcZlSE8ugUcmoHLw9gz	Vula	1094			https://i.scdn.co/image/d4c7421601589d83712f8aac8bc330555587c989
7A8S43ryYdbWpJKeHRZRcq	JACKBOYS	398002	76.0	['rap', 'trap']	https://i.scdn.co/image/6ff70bad6cce3e82af9d6ad0c18734cbb53ede85
6UCQYrcJ6wab6gnQ89OJFh	Headie One	282118	77.0	['uk hip hop']	https://i.scdn.co/image/1d8323fd87bca625af3aa447e8bfd4de2e6bbbe5
03IJEZ6IynYczgge2uC4YD	Mark Linett	69	47.0		
4Xi6LSfFqv26XgP9NKN26U	AJ Tracey	826399	78.0	['grime', 'uk hip hop', 'ukg revival']	https://i.scdn.co/image/a6866af56171ec5a8ab9e8587495621b51bd5a47
1nGRqM8VNcQOcFsOnhpInD	ATR Son Son	545	61.0		
3wVXTWabe3viT0jF7DfjOL	Vedo	224990	73.0	['pop r&b', 'r&b']	https://i.scdn.co/image/6d77c4ae5614b3fd5dbe420d9d31df1867d50143
1tqhsYv8yBBdwANFNzHtcr	Lil Dicky	1782432	71.0	['comedy rap', 'pop rap', 'rap']	https://i.scdn.co/image/33c1ec97b187cedcea9bec3ea55c707fab2a29ef
7gZfnEnfiaHzxARJ2LeXrf	6ix9ine	6369503	81.0	['emo rap']	https://i.scdn.co/image/ddd1eba0b544ae7d305bcddbc9eb79357434092a
2s4tjL6W3qrblOe0raIzwJ	Yoko Ono	84221	58.0	['experimental', 'experimental pop']	https://i.scdn.co/image/750046bec11c89a044596527c3493fe661ff9676
7gXb99Sf9nNmpNYeAgIQFG	Sub Urban	716985		['modern indie pop']	https://i.scdn.co/image/c811653915453c6207703183372952242ed76a4a
1zNqQNIdeOUZHb8zbZRFMX	Swae Lee	1119165	85.0	['melodic rap', 'pop rap', 'trap']	https://i.scdn.co/image/faee4f49e912cfac5d3d8db1aa950182881d71b4
1bqxdqvUtPWZri43cKHac8	MAX	648331	78.0	['dance pop', 'electropop', 'pop', 'post-teen pop', 'viral pop']	https://i.scdn.co/image/d8f40dc9ff75e672088bfc8d80e789e4e36db7de
4qWnlmXWuGv2TtuxtIWlJX	BANNERS	374404	75.0	['indie poptimism', 'modern rock', 'pop', 'pop rock']	https://i.scdn.co/image/de528407585cd08114563c8aa895d70cc96d1b0b
5y2Xq6xcjJb2jVM54GHK3t	John Legend	5556977	84.0	['neo soul', 'pop', 'pop soul', 'r&b', 'urban contemporary']	https://i.scdn.co/image/390a8ab0ae4f2d4cc5172e789d40a438b312a229
4VMYDCV2IEDYJArk749S6m	Daddy Yankee	22512553	92.0	['latin', 'latin hip hop', 'reggaeton', 'trap latino', 'tropical']	https://i.scdn.co/image/4171df91c80317ac5198cd0007921534f7ece6b3
4TqlcgMFDryY96KWcvrhTv	Seraphine	67291	67.0		https://i.scdn.co/image/943cec067cae9e83650fb113faa1c907c1c70c9f
21451j1KhjAiaYKflxBjr1	Zion & Lennox	5179147	82.0	['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino', 'tropical']	https://i.scdn.co/image/f3f3176ba3293a455ea995210e5c788c4c19dfbe
2LRoIwlKmHjgvigdNGBHNo	Feid	478298	82.0	['colombian pop', 'latin', 'pop reggaeton', 'reggaeton', 'reggaeton colombiano', 'reggaeton flow', 'trap latino']	https://i.scdn.co/image/3e1d986652ae2bbb301b4e707b7222964e48be4c
4xRYI6VqpkE3UwrDrAZL8L	Logic	5259938	84.0	['conscious hip hop', 'dmv rap', 'hip hop', 'pop rap', 'rap']	https://i.scdn.co/image/efa0b73c2cdaf40b1767b4b1e1254b1cfc5b51db
65AzRSW0jKSs0WtttEXrOw	ELIF	111837	68.0	['frauenrap', 'german pop', 'german singer-songwriter']	https://i.scdn.co/image/c6936d9d28a85f614537b4702b9b70eb3232ef13
329e4yvIujISKGKz1BZZbO	Farruko	9594190	92.0	['latin', 'latin hip hop', 'reggaeton', 'trap latino', 'tropical']	https://i.scdn.co/image/ec12255f2ff0225a309847d6bd75c0b5b566551d
6oMuImdp5ZcFhWP0ESe6mG	Migos	11276697		['atl hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']	https://i.scdn.co/image/ba2d3bfa4c427f1a12ec667f4138bb5d3ecd661c
0u6GtibW46tFX7koQ6uNJZ	Topic	130944	84.0	['dance pop', 'edm', 'german dance', 'pop dance', 'pop edm', 'tropical house']	https://i.scdn.co/image/2637899dbbcbc6f75a882ff238f5d442fa7718c3
4kYSro6naA4h99UJvo89HB	Cardi B	15199741	91.0	['dance pop', 'pop', 'pop rap', 'rap']	https://i.scdn.co/image/e9c7d7e446f19d445898eb362417542b134863af
3YwqjMyrRfuixi2pbgTGCE	Heuss L'enfoiré	995492	74.0	['francoton', 'french hip hop', 'pop urbaine', 'rap francais']	https://i.scdn.co/image/78a88718f1c2a683dc6103005686cab1c2309aa9
5CiGnKThu5ctn9pBxv7DGa	benny blanco	742478	84.0	['edm', 'electropop', 'pop', 'pop dance', 'pop rap']	https://i.scdn.co/image/1fa8be4f657f3db7137d02666276c84de40759fa
0Q8NcsJwoCbZOHHW63su5S	Mora	99453	79.0	['reggaeton', 'reggaeton flow', 'trap latino']	https://i.scdn.co/image/3c3d99fb64830360a3dfe16f53be9e7977f3a4a1
5ZYOlPpI9FZu2uIPkTB0UA	CÉLINE	127289	68.0	['frauenrap', 'german pop']	https://i.scdn.co/image/bb28503fb88c65725d87533d628159031e9a1917
60d24wfXkVzDSfLS6hyCjZ	Martin Garrix	14478231	84.0	['dance pop', 'dutch edm', 'edm', 'electro house', 'pop', 'pop dance', 'progressive house', 'tropical house']	https://i.scdn.co/image/19b193e731a99776449d2b06742942e1e1f58fb2
1cNDP5yjU5vjeR8qMf4grg	YNW Melly	5690280	83.0	['melodic rap', 'trap']	https://i.scdn.co/image/5863599749b7c644d118b3edc3318e408ebbb65d
3ZotbHeyVQKxQCPDJuQ4SU	Q-Tip	449680	67.0	['alternative hip hop', 'east coast hip hop', 'hardcore hip hop', 'hip hop', 'neo soul', 'queens hip hop']	https://i.scdn.co/image/de7804e485499fb93165fb84bb6d655232c561e2
45TgXXqMDdF8BkjA83OM7z	Rod Wave	1733701	80.0	['florida rap']	https://i.scdn.co/image/39b5ecc3e82bdd1225577bc87c2904cbc11a1a45
5KKpBU5eC2tJDzf0wmlRp2	RAYE	368974	80.0	['dance pop', 'pop', 'pop dance', 'post-teen pop', 'tropical house', 'uk contemporary r&b', 'uk pop']	https://i.scdn.co/image/759dd0b42d44868da509e198dd19dddc74b85926
0fA0VVWsXO9YnASrzqfmYu	Kid Cudi	4674764	88.0	['hip hop', 'ohio hip hop', 'rap']	https://i.scdn.co/image/4cb57ae1ef87546455db9cf65ba414c311ff459a
3IW7ScrzXmPvZhB27hmfgy	Jul	3635471	83.0	['francoton', 'rap marseille']	https://i.scdn.co/image/dce5bc40ede7f6106df2f0d928cb5ddca0bc4da5
1vyhD5VmyZ7KMfW5gqLgo5	J Balvin	26824973	96.0	['latin', 'reggaeton', 'reggaeton colombiano', 'trap latino']	https://i.scdn.co/image/71babc8cd2cb7edf2230ce8dab325e54096f6d3c
6sHCvZe1PHrOAuYlwTLNH4	Gus Dapperton	379690	73.0	['bedroom pop', 'indie pop', 'indie poptimism']	https://i.scdn.co/image/72f62d76b69c06cb192193ccfab07dfe7a2d565e
3uZFBSsMiooimnprFL9jD1	Snow	43448	70.0	['canadian old school hip hop', 'reggae fusion']	https://i.scdn.co/image/9d0dec8e40b3e19bb48690caf3d8f9deec7b9ef4
0rvjqX7ttXeg3mTy8Xscbt	Journey	3454634	78.0	['album rock', 'classic rock', 'hard rock', 'mellow gold', 'rock', 'soft rock']	https://i.scdn.co/image/1909b653e3ff13e01bd7181a98e7f2e0129e2d00
5ZS223C6JyBfXasXxrRqOk	Jhené Aiko	4322515	84.0	['alternative r&b', 'dance pop', 'pop', 'r&b', 'urban contemporary']	https://i.scdn.co/image/89bc8c20f5050a33e5a0e9c3159549090177ae3a
4lPl9gqgox3JDiaJ1yklKh	Tierra Whack	332010	67.0	['alternative r&b', 'escape room', 'indie soul']	https://i.scdn.co/image/2202f79a4f6e642a241ea721bb2e69cf21d840f0
6W5uA6CNMf3hd2j4a2XWCx	Naps	1086695	74.0	['francoton', 'french hip hop', 'pop urbaine', 'rap francais', 'rap marseille']	https://i.scdn.co/image/8b43de2c03e520fee3817cadfe60c03dc58a048a
6nS5roXSAGhTGr34W6n7Et	Disclosure	1897046	80.0	['house', 'pop', 'uk dance']	https://i.scdn.co/image/cde64861a67aa8de5e33c5290d30cf40b4caa36e
0GM7qgcRCORpGnfcN2tCiB	Tainy	334743	83.0	['latin', 'latin hip hop', 'latin pop', 'pop reggaeton', 'reggaeton', 'reggaeton flow', 'trap latino', 'tropical']	https://i.scdn.co/image/aa1c21e5e9e14c0a04978aa5b8edc02d2a72fe10
3oSJ7TBVCWMDMiYjXNiCKE	Kane Brown	3215951	81.0	['contemporary country', 'country road']	https://i.scdn.co/image/c1c4dca1973a866b372b642f10486ca952b7e211
3Nrfpe0tUJi4K4DXYWgMUX	BTS	30458584	97.0	['k-pop', 'k-pop boy group']	https://i.scdn.co/image/8ef1003d0cab2411ebc066ae9e50c01dceaf4e6c
31W5EY0aAly4Qieq6OFu6I	A Boogie Wit da Hoodie	5565829	88.0	['melodic rap', 'pop rap', 'rap', 'trap']	https://i.scdn.co/image/c5624d93f38067845f2454189b0248cc0b4e69cf
3CJKkU0XuElRT1z8rEtIYg	Luciano	849001	80.0	['german drill', 'german hip hop']	https://i.scdn.co/image/bd28509bc1c01783a67a718271fd60f71a3b86c5
6bmlMHgSheBauioMgKv2tn	Powfu	823752	81.0	['emo rap', 'sad rap']	https://i.scdn.co/image/e4eb5a575769a6e6bdb117320716906d5524ce53
4qIVPF0s71ZYW3qzhu5GkF	Kina	609404	79.0	['sad rap']	https://i.scdn.co/image/b94b31a2fa825319d0f9ef1812b6ec2163add35e
6qqNVTkY8uBg9cP3Jd7DAH	Billie Eilish	40754854	94.0	['electropop', 'pop']	https://i.scdn.co/image/3c002f88611ecde6eeae0802de018b5f1b0390b5
