artist_id	name	followers	popularity	genres	image_url
6l3HvQ5sa6mXTsMTB19rO5	J. Cole	12865283	89.0	['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']	https://i.scdn.co/image/c58beb81196bbdda378b6746c51a10aace2f63a6
7vPGzgDg3qGUY5bWtrO3K4	Conkarah	64191	64.0	['jawaiian']	https://i.scdn.co/image/c6cc339fa4d5e4d5f2089fcd7fb351b9e7fce0fe
2kqUKsTuEj1lPbm6BSn1AU	Rich Music LTD	189860		['latin', 'reggaeton', 'trap latino']	https://i.scdn.co/image/7eff816abb6777c0d9efdd9b9aba473407bb28f5
5KYEMMz9O9iLIESifKAEOp	WhoHeem	23355	63.0	['viral rap']	https://i.scdn.co/image/7deb4fb025ec646a278663f88c2506f73ae12a16
2ydZrTy8U3kOMOzx20s3dg	DJ Nelson	679538	82.0	['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino', 'tropical']	https://i.scdn.co/image/e389fbf9eea55a4980e7c29e73100352d6a48b13
5cj0lLjcoR7YOSnhnX0Po5	Doja Cat	5778415	92.0	['dance pop', 'pop']	https://i.scdn.co/image/c0492ddbdf41c4595ee1334d3f896ea786005fe9
6Ff53KvcvAj5U7Z1vojB5o	*NSYNC	1457433	73.0	['boy band', 'dance pop', 'europop', 'pop']	https://i.scdn.co/image/c56cf0cc89c8ecfec7145cf065ea2006d0706605
0KuF7reCTOZwV7YJnHQqgr	The Neptunes	49716	70.0		https://i.scdn.co/image/828e52ae40cd3661d7b2184ae6a3cbc7dc80b58b
0Cp8WN4V8Tu4QJQwCN5Md4	BENEE	596288	76.0	['alt z', 'nz pop', 'pop']	https://i.scdn.co/image/cf1265cb1c2c35d253cbbac9b1489bc181322ed3
3aAX2y0amckZ7WcWoz2f2o	Jhorrmountain	4759	65.0	['dutch hip hop']	https://i.scdn.co/image/c70486188e67a5ff72d1b94e61b2ac17875178ec
1o2NpYGqHiCq7FoiYdyd1x	Bea Miller	2236731	78.0	['alt z', 'dance pop', 'electropop', 'indie cafe pop', 'indie poptimism', 'pop', 'pop rap', 'post-teen pop', 'talent show']	https://i.scdn.co/image/e6b0941c93fdc83313ec1882d963bb0303e8adc0
56mfhUDKa1vec6rSLZV5Eg	Jawsh 685	84066		['nz pop']	https://i.scdn.co/image/26941ae277403ff25d1038586c05e2881d90588d
0Y30TbA4p8SAfCzy2AFBa8	Yaviah	90102	65.0	['latin', 'latin hip hop', 'reggaeton', 'tropical']	https://i.scdn.co/image/7218aa37091f1396ff38984443d8d82c9a01b769
1GKIlPFdcewHtpDVCQ8zmJ	Brray	81668	77.0	['reggaeton flow', 'trap latino']	https://i.scdn.co/image/b0bdd239dadd89ea5e9c9122df65c2e185b1756b
4m6ubhNsdwF4psNf3R8kwR	KHEA	2759201	82.0	['argentine hip hop', 'reggaeton', 'trap argentino', 'trap latino', 'trap triste']	https://i.scdn.co/image/53de7c3eeb9d13a8d340afa82cf31e24470b11f6
5KNNVgR6LBIABRIomyCwKJ	Dermot Kennedy	879065	84.0	['folk-pop', 'irish pop', 'pop']	https://i.scdn.co/image/423aa582674f96b1def19600963940f43cb6ef1f
3Wb38LDP3N4tkobValgE9D	Juanka	413290	77.0	['reggaeton', 'reggaeton flow', 'trap latino']	https://i.scdn.co/image/47f9aa0ffc87d747d6d3ec2b8bd56fbc83f4c4ad
6MPCFvOQv5cIGfw3jODMF0	Internet Money	246251	84.0	['pop rap', 'rap', 'trap']	https://i.scdn.co/image/46ebec0de8627170636e59876af3ac4a72f94216
6fFfnKGVI6X3lkCr8Qw1g1	KXNG Crooked	70059	61.0	['cali rap']	https://i.scdn.co/image/8f786d688c739cdf4319350e2cc9caed15cdf535
6L1XC7NrmgWRlwAeLJvVtA	Sam Fischer	93746	78.0	['australian pop', 'pop', 'uk pop']	https://i.scdn.co/image/ee1170bb4c572e55a42e43c0844ffcb8ccd000e6
4cPHsZM98sKzmV26wlwD2W	Brenda Lee	204954	62.0	['adult standards', 'brill building pop', 'easy listening', 'lounge', 'rockabilly', 'vocal jazz']	https://i.scdn.co/image/2873f90f994289db10fcbbab0c5a789ab6670a0f
7iXYHQPYLQSz3b3hbPJpk3	Towy	15117	68.0	['reggaeton flow']	https://i.scdn.co/image/c4bc259d0d400f269c7d496dff6450bc9352b6d8
6DgP9otnZw5z6daOntINxp	Joel Corry	169107	83.0	['dance pop', 'house', 'pop dance', 'tropical house', 'uk dance']	https://i.scdn.co/image/e7218fe1669d2f267f487b0632ffed06d27d6a4c
5Wg2b4Mp42gicxEeDNawf7	A7S	16443		['scandipop']	https://i.scdn.co/image/f3ab7b7da390e9ff37a960141491a21bbcfaafcc
3abT87tqQ4Q5PA5nw6CYyH	Ángela Aguilar	293843	74.0	['mariachi', 'nuevo regional mexicano', 'ranchera', 'regional mexican']	https://i.scdn.co/image/ba7dd3000f1b1584adf8595e7f4f6f5c398a37d8
540vIaP2JwjQb9dm3aArA4	DJ Snake	7281474	84.0	['dance pop', 'edm', 'electronic trap', 'pop', 'pop dance']	https://i.scdn.co/image/3b232935a2d2dc1fcc3bfd8db2d6be58292b2317
13bDjug9N0pyv3ZUINjkDV	Bausa	936765	78.0	['german hip hop', 'german pop']	https://i.scdn.co/image/02c2602c6aafd71f18f6d2f2ad61ddb85ed88fc8
0ebNdVaOfp6N0oZ1guIxM8	SUGA	414944	72.0	['k-pop']	https://i.scdn.co/image/39f3c85552face70611226297346994766b7edbc
4iHNK0tOyZPYnBU7nGAgpQ	Mariah Carey	6441201	82.0	['dance pop', 'pop', 'r&b', 'urban contemporary']	https://i.scdn.co/image/176b305e0b9bad02d9159066530b13566884b0a3
1z4g3DjTBBZKhvAroFlhOM	Red Velvet	5008814		['k-pop', 'k-pop girl group']	https://i.scdn.co/image/76f0a6ebc5f5595d21756e66429aa16225e09204
6XyY86QOPPrYVGvF9ch6wz	Linkin Park	18329519	88.0	['alternative metal', 'nu metal', 'post-grunge', 'rap metal']	https://i.scdn.co/image/1685533969d5b68cbc630f991e873bd6467f1814
4TAoP0f9OuWZUesao43xUW	Mr Eazi	334076	73.0	['afro dancehall', 'afropop', 'ghanaian hip hop', 'nigerian pop', 'swedish dancehall']	https://i.scdn.co/image/89e0c35ade278e45d3ac241b568783646ce85a20
0Kwf0zcciIFGLCKiqNcO6Q	SRNO	14175	66.0	['dutch hip hop', 'dutch rap pop']	https://i.scdn.co/image/19e441e781587dd8b672ea16f2e761d407aff649
3TVXtAsR1Inumwj472S9r4	Drake	53685479	100.0	['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap', 'toronto rap']	https://i.scdn.co/image/60cfab40c6bb160a1906be45276829d430058005
4ofCBoyEiGSePFAG500xev	Regard	122391	79.0	['edm', 'pop dance', 'pop edm', 'slap house', 'tropical house']	https://i.scdn.co/image/93a92969f23c8c151651547ae556b4e5f8698892
2UyyBkpzN5w3hzZBZGvRZb	Sosa Geek	2786	55.0	['brooklyn drill']	https://i.scdn.co/image/ab67616d0000b2737d1f7715abb7844156d591f8
2R21vXR83lH98kGeO99Y66	Anuel AA	16742769	93.0	['latin', 'reggaeton', 'reggaeton flow', 'trap boricua', 'trap latino']	https://i.scdn.co/image/dff586d5432fac247af626065aafa0ddccd1bec7
2wY79sveU1sp5g7SokKOiI	Sam Smith	15840864	89.0	['dance pop', 'pop', 'post-teen pop', 'uk pop']	https://i.scdn.co/image/ec0ac1a0f41100f8188a3f17e5b351780b4d173b
0c173mlxpT3dSFRgMO8XPh	Big Sean	8254694	86.0	['detroit hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']	https://i.scdn.co/image/c34667b11ae7fe716a8bcbf14ecc4683da255542
2NjfBq1NflQcKSeiDooVjY	Tones And I	2664450	83.0	['australian pop', 'pop']	https://i.scdn.co/image/2ad7a2e0628669397397e044ecb950378f3db242
2o08sCWF5yyo2G4DCiT7T9	HVME	26860	82.0	['slap house']	https://i.scdn.co/image/945eb70634fb0079010a96ca84d69f65a2f2d57d
4tZwfgrHOc3mvqYlEYSvVi	Daft Punk	7495652	89.0	['electro', 'filter house']	https://i.scdn.co/image/b8aaf4b179bb0a52f29a810fdb0f9d5c16ec2c75
41MozSoPIsD1dJM0CLPjZF	BLACKPINK	20183025	89.0	['k-pop', 'k-pop girl group']	https://i.scdn.co/image/8655f0fdf5f2d897af934be45f5a40fc7afa29cd
7aBzpmFXB4WWpPl2F7RjBe	Wyclef Jean	238386	76.0	['rap kreyol']	https://i.scdn.co/image/ab6772690000c46cbaea4559d2a5cc75f047510b
1pQWsZQehhS4wavwh7Fnxd	Lenny Tavárez	1150522	88.0	['latin', 'reggaeton', 'reggaeton flow', 'trap argentino', 'trap latino']	https://i.scdn.co/image/31a2aa31d16064b290d87cef656a82f2b84e1dc0
0eHQ9o50hj6ZDNBt6Ys1sD	Yandel	4898621	83.0	['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino', 'tropical']	https://i.scdn.co/image/64f4f3e6161f2baace2e99973568029474367325
1MXZ0hsGic96dWRDKwAwdr	Tyla Yaweh	307087	75.0	['cali rap', 'melodic rap', 'pop rap', 'rap', 'trap']	https://i.scdn.co/image/8041009adf02d486462cb65e88df6b1f191466ec
4IWBUUAFIplrNtaOHcJPRM	James Arthur	7719718	87.0	['pop', 'talent show', 'uk pop']	https://i.scdn.co/image/9aa3110620414e06e58f3aacbb479475f8e10865
6DJEUXZm0e2rAohdoZ5Voo	Black Thought	135438	62.0	['alternative hip hop', 'boom bap', 'east coast hip hop', 'hardcore hip hop', 'hip hop', 'southern hip hop']	https://i.scdn.co/image/4b2c9c43521efb5f2aaee26cd885d518924cf211
2lolQgalUvZDfp5vvVtTYV	Tony Bennett	618496		['adult standards', 'easy listening', 'lounge', 'vocal jazz']	https://i.scdn.co/image/cdc8a7ef4d569d7519c12758067715f5833bd4c9
1aS5tqEs9ci5P9KD9tZWa6	Bonez MC	1584674	82.0	['german hip hop', 'hamburg hip hop']	https://i.scdn.co/image/2d9f7247f7609b6ba5ff6adbe1710b20c082ed03
2LmcxBak1alK1bf7d1beTr	Juhn	676191	84.0	['reggaeton', 'reggaeton flow', 'trap latino']	https://i.scdn.co/image/c8c251f2fa6ce938df335ec363c3fc236469fd39
5wbf52LA6kcaboHSN6NEF1	PEDRO SAMPAIO	947650	73.0	['funk carioca']	https://i.scdn.co/image/738cbabdccaa25fd2ff3017a3812cb2f33c80772
6lBN3Tzt61u8i9AJoAhKzF	Mykola Dmytrovych Leontovych	2335	48.0	['post-romantic era', 'ukrainian classical']	https://i.scdn.co/image/ab67616d0000b273cd704081f03f7d9cc08d05c3
5LHRHt1k9lMyONurDHEdrp	Tyga	6162635	87.0	['dance pop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']	https://i.scdn.co/image/3842af326294420283f03b9fbca920d4c193e17b
0qSX3s5pJnAlSsgsCne8Cz	Brett Eldredge	1255518		['adult standards', 'contemporary country', 'country', 'country road', 'modern country rock']	https://i.scdn.co/image/d102813048d0a555a8e32950392582b9bb8b61ca
0tRFWXqKBBQcu5oFVOgVzX	Jaira Burns	250235	70.0	['alt z', 'electropop', 'indie poptimism', 'pop', 'post-teen pop']	https://i.scdn.co/image/594fb2668344a0b193a5f068969145287b47b271
1i8SpTcr7yvPOmcqrbnVXY	Ozuna	27330148	95.0	['latin', 'puerto rican pop', 'reggaeton', 'trap latino']	https://i.scdn.co/image/dff586d5432fac247af626065aafa0ddccd1bec7
6P5NO5hzJbuOqSdyPB7SJM	Ashe	462063	76.0	['alt z', 'electropop', 'indie pop', 'pop']	https://i.scdn.co/image/47a7025222568c93cce69a67fbc21c0ba43fe4ff
6XpaIBNiVzIetEPCWDvAFP	Whitney Houston	6402859	82.0	['dance pop', 'pop', 'urban contemporary']	https://i.scdn.co/image/9cd1d09d5a351ca65c2f45246703614748ea9fed
2yPprAQlrIQWu60g09B9MZ	Swarmz	140214		['uk hip hop']	https://i.scdn.co/image/a76433875b7038132627423632a63dc599424c52
37230BxxYs9ksS7OkZw3IU	Chencho Corleone	118120	83.0	['reggaeton flow', 'trap latino']	https://i.scdn.co/image/53446fccff3ef2f08b4810c0a7127dd64f886d26
14CHVeJGrR5xgUGQFV5BVM	Fivio Foreign	374558	74.0	['brooklyn drill', 'new york drill', 'rap', 'trap']	https://i.scdn.co/image/5a8c0ac5c1d113b7ee075d173dfcf71b3d53fe3c
2UwqpfQtNuhBwviIC0f2ie	Damso	2798325	78.0	['belgian hip hop', 'french hip hop', 'pop urbaine', 'rap conscient']	https://i.scdn.co/image/f5bdd6f2a2f70b8b10473adb9d587c743fde1565
5xSx2FM8mQnrfgM1QsHniB	Danna Paola	2443654		['latin', 'latin pop', 'latin viral pop', 'mexican pop', 'pop']	https://i.scdn.co/image/70c26def13b921d7ffe6594ebdaf95d84e566851
64M6ah0SkkRsnPGtGiRAbb	Bebe Rexha	6208719	85.0	['alt z', 'dance pop', 'electropop', 'pop', 'pop dance', 'post-teen pop']	https://i.scdn.co/image/6fe9fa10f8134d9a07f738b66829ba43e2da5c21
5RmQ8k4l3HZ8JoPb4mNsML	Agust D	4241597	74.0	['k-rap']	https://i.scdn.co/image/820416216c8fb6c3dd265ab9908f46e63ee00158
6h1s4i4XKIYv4ErDelLDN0	Samra	980128	79.0	['german hip hop']	https://i.scdn.co/image/ed86c9cb4588f48ebd481ed2c883323dd2a6729a
1B5n6jsxvFldc6Nq8Wx8VJ	OIK	6234	64.0		https://i.scdn.co/image/1030df2e1ce3c8dff4a1d61f1a17dd1686f6f0f9
5gs4Sm2WQUkcGeikMcVHbh	Hamza	466325	76.0	['belgian hip hop', 'french hip hop', 'pop urbaine', 'rap francais']	https://i.scdn.co/image/a94f84ff45f6b5e39a84b9f201fad661f57f9087
4LEiUm1SRbFMgfqnQTwUbQ	Bon Iver	2936023	81.0	['eau claire indie', 'indie folk', 'melancholia']	https://i.scdn.co/image/d5ea2b221938b03e2096ef2c2caf2a0558014c1e
2tcoLkA9Hexz70Kuc1NTUl	Gradur	1313006	64.0	['francoton', 'french hip hop', 'pop urbaine', 'rap francais']	https://i.scdn.co/image/fdae0096d2ad8428c5f489081973756c47747c23
4bODqflR0Wo3i3fCwwCIPq	Lenny Santos	696			https://i.scdn.co/image/ab67616d0000b2734fd811d07f4978fa6bf99ed4
35GL8Cu2GKTcHzKGi75xl5	Jennifer Hudson	1264173	64.0	['dance pop', 'hip pop', 'hollywood', 'neo soul', 'pop', 'r&b', 'urban contemporary']	https://i.scdn.co/image/b1a850a1f02e3d08c7c41d010b878f1abefeb006
0yApzRdrUqTGqX9MULdnmV	Thiaguinho MT	26113		['brega funk', 'funk carioca']	https://i.scdn.co/image/3a2cbc0c4682727cd1668e94d0f5e26d7a90da8e
5v8jlSmAQfrkTjAlpUfWtu	Perry Como	307582	63.0	['adult standards', 'brill building pop', 'easy listening', 'lounge']	https://i.scdn.co/image/67994599f4a13b71c23e0fdfc2ffbf9ab94bb513
6AgTAQt8XS6jRWi4sX7w49	Polo G	3382912		['chicago rap']	https://i.scdn.co/image/86dc350509ace5cc41b7658979a87c8be757e71d
1Ml4OuStDoympbREURAM15	The Fontane Sisters	9259	49.0	['deep adult standards', 'vocal harmony group']	https://i.scdn.co/image/ab67616d0000b2739aebf934a2375b6aba07c776
1bAftSH8umNcGZ0uyV7LMg	Duki	3871596	82.0	['argentine hip hop', 'trap argentino', 'trap latino', 'trap triste']	https://i.scdn.co/image/28d3596b511c420f922125c40c0604903290c221
3QJUFtGBGL05vo0kCJZsmT	salem ilese	111416	74.0	['alt z', 'modern indie pop']	https://i.scdn.co/image/9ced157846b7c1dd693fd69c8df415cf02ed505e
3WGpXCj9YhhfX11TToZcXP	Troye Sivan	5478905	80.0	['australian pop', 'dance pop', 'electropop', 'pop', 'pop dance', 'post-teen pop', 'viral pop']	https://i.scdn.co/image/457ae8b1846ae6f55ec5602ac97d62889646ee6d
5lwmRuXgjX8xIwlnauTZIP	Romeo Santos	12432274	86.0	['bachata', 'latin', 'tropical']	https://i.scdn.co/image/41c59c41d71f2bb74a5c2da96fd980052869bbde
790FomKkXshlbRYZFtlgla	KAROL G	15447497		['latin', 'reggaeton', 'reggaeton colombiano', 'trap latino']	https://i.scdn.co/image/f44509d81a9bee7f2f8e3673edf48019298d1040
0oeiA5U9u1U45Gos5cywUU	Soso Maness	225157	68.0	['french hip hop', 'pop urbaine', 'rap francais', 'rap marseille']	https://i.scdn.co/image/ab67616d0000b273f7df8ac7362a0ab57a3ae120
7avo0PmlW8O1YLEt9DnWQT	Studio Killers	166697	67.0		https://i.scdn.co/image/539f8323e639acfe66e91ecc67f29ba18ac510eb
60uPSVM3svOL8kZ3Wkb3Zw	Monet192	114971	69.0	['german hip hop', 'german pop']	https://i.scdn.co/image/ed7ff95fdfbd436b53af5aba65ee497d9861e719
56oDRnqbIiwx4mymNEv7dS	Lizzo	3694121	79.0	['dance pop', 'escape room', 'minnesota hip hop', 'pop', 'pop dance', 'pop rap', 'trap queen']	https://i.scdn.co/image/e33e4245fe5901ed940ba95070bb8d56679b6fe0
52qzWdNUp6ebjcNsvgZSiC	Evaluna Montaner	346802	76.0	['pop venezolano']	https://i.scdn.co/image/92fbd3c7a0c2542eab9d092f88425b6612a64441
2feDdbD5araYcm6JhFHHw7	Labrinth	1550953	83.0	['dance pop', 'indie poptimism', 'pop', 'post-teen pop']	https://i.scdn.co/image/d9a7e54f8df26abde79fd1be03f40d4e8569f590
1zNqDE7qDGCsyzJwohVaoX	Anne-Marie	7370757	84.0	['dance pop', 'pop', 'pop dance', 'post-teen pop', 'tropical house', 'uk pop']	https://i.scdn.co/image/ed7a489d829fe8757ec889e53bd99c380f3e276a
44IvvHRk2XF243QLA2VOa8	Stunna 4 Vegas	538137	71.0	['southern hip hop', 'trap', 'viral rap']	https://i.scdn.co/image/551bfa0348842ae18d5fae072e414551f5296979
34LetYSjEuG2fBb4Z8PwPg	Pashanim	168309	68.0	['german alternative rap', 'german drill', 'german hip hop', 'german trap']	https://i.scdn.co/image/79f22081cabeaa29733ac2b4223f2d2dee699a26
4bL2B6hmLlMWnUEZnorEtG	Felix Jaehn	1090216	82.0	['dance pop', 'edm', 'electro house', 'german dance', 'pop', 'pop dance', 'tropical house']	https://i.scdn.co/image/8f30c81dc9eef8c3a84fa321aecbe1374c81a248
0UcXjTpzt0DmIwPSNwlJfF	jetsonmade	9160	62.0		https://i.scdn.co/image/e583c147f84b1dad31eac48e7ea7310cb0a9373f
2kXKa3aAFngGz2P4GjG5w2	SCH	1038962	79.0	['french hip hop', 'pop urbaine', 'rap francais', 'rap marseille']	https://i.scdn.co/image/0f069946d0030445f23290aeb09b3df21e506c95
0BqURncJM5B1BBu7UM51eq	Guaynaa	602362	82.0	['latin', 'reggaeton', 'reggaeton flow', 'trap latino']	https://i.scdn.co/image/fde9a5760eecaf1a4ffb167f24c00f926a854b50
4rTv3Ejc7hKMtmoBOK1B4T	Ali Gatie	1624710	79.0	['canadian hip hop', 'pop']	https://i.scdn.co/image/7ed7fdd8df91057c874ef64ba0828499de3b1f71
6Rmg5JiRphFMlhkwGNl9Fu	Tom Gregory	47979	72.0	['tropical house', 'uk pop']	https://i.scdn.co/image/922bfa20be1f7b3b9fdba88241bc66e139eb256f
7MiDcPa6UiV3In7lIM71IN	Gusttavo Lima	11613618	85.0	['sertanejo', 'sertanejo universitario']	https://i.scdn.co/image/ec770b2912f08cb70a4644095ee48d93c68de222
36SRwzRkX5zW3ABjJrevqX	Dadá Boladão	196269	58.0	['brega funk', 'funk carioca']	https://i.scdn.co/image/a5866831d2fd4812ae9c1cdca60aca8dc7533008
5fMUXHkw8R8eOP2RNVYEZX	Diplo	2368748	87.0	['bmore', 'edm', 'moombahton', 'ninja', 'pop', 'pop dance', 'tropical house']	https://i.scdn.co/image/c748cac51be1fd85b597072ae39ccd6fce19d859
3tJoFztHeIJkJWMrx0td2f	Moneybagg Yo	1929675	80.0	['hip hop', 'rap', 'southern hip hop', 'tennessee hip hop', 'trap']	https://i.scdn.co/image/55feead9b42626413f331c9399eea2312ffb2522
0wi4yTYlGtEnbGo4ltZTib	Shakin' Stevens	93718	57.0	['classic uk pop', 'europop', 'new wave pop', 'rock-and-roll', 'rockabilly']	https://i.scdn.co/image/8222f2075ccccde04c857583df8fdf84ace8a626
7i9j813KFoSBMldGqlh2Z1	Riton	65566	79.0	['house', 'pop dance', 'tropical house', 'uk dance']	https://i.scdn.co/image/e1048ed5f0d547fa50b281a9d374ddc8dc9c693a
0ECwFtbIWEVNwjlrfc6xoL	Eagles	6233669	80.0	['album rock', 'classic rock', 'country rock', 'folk rock', 'heartland rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']	https://i.scdn.co/image/6b215464b769958ef1d7d9f163e3f49ebacf8842
6M2wZ9GZgrQXHCFfjv46we	Dua Lipa	23478007	95.0	['dance pop', 'pop', 'pop dance', 'uk pop']	https://i.scdn.co/image/552c454001ba87ea580c1f084482991502562996
6HqgxkTt9KGyt27zYrwVan	Super Yei	251108	74.0	['latin', 'reggaeton', 'reggaeton flow', 'trap latino']	https://i.scdn.co/image/2efe6b495efbc5701347763fcce5fbe52ef6b29f
4vxaQs6vK54nK89J1VtLex	PUBLIC	153319	70.0	['indie rockism']	https://i.scdn.co/image/1260f5a3496e92bb4a26c6dfae3ac2d08e325990
5EvFsr3kj42KNv97ZEnqij	Shaggy	1493503	77.0	['dance pop', 'pop rap', 'reggae fusion']	https://i.scdn.co/image/8e30d433472e00f7494ed57c7006674e510b7058
6LnJKrtFnTEGdbWQ2riWCL	Ezhel	3622063	76.0	['turkish hip hop', 'turkish trap']	https://i.scdn.co/image/81193c1043110223b58863d517c9052b731eb306
3ADyFy1orEwODaiHmRRMQp	Puri	19065	67.0	['basshall']	https://i.scdn.co/image/3681e9bf493feb1f9cd3d0dfe510bd180cb4f1b3
1elUiq4X7pxej6FRlrEzjM	Jorge & Mateus	14128011	84.0	['sertanejo', 'sertanejo universitario']	https://i.scdn.co/image/2e79b4608b7446a1bbde2cf4cbf7db8f028bb8c4
325L7kby6bkG5qSXXAFEWM	Joker Bra	189069	66.0	['german hip hop']	https://i.scdn.co/image/8e3b4b5b2e215929c7a9b02448c35e429faf60bd
3HqSLMAZ3g3d5poNaI7GOU	IU	3559966	77.0	['k-pop']	https://i.scdn.co/image/51ccdd82404ba316a096b3b97f88286aacb42c5d
5p7mWeX4RlvqBCxylfiXdE	KC Rebell	1081719	74.0	['german drill', 'german hip hop']	https://i.scdn.co/image/fcb11b77e159e0c71a9536a0acdcb9df2614722a
2K5nCggbhSZ00YCYP5qkZS	Shiva	538336	67.0	['italian hip hop', 'trap italiana']	https://i.scdn.co/image/2edd442c918553421b3064ccfe53d39c122b242a
4Ga1P7PMIsmqEZqhYZQgDo	Lil Tecca	3451737	81.0	['melodic rap', 'rap', 'trap']	https://i.scdn.co/image/3f9851d4a71757ae545a2ca1757431e54f43b6bc
181bsRPaVXVlUKXrxwZfHK	Megan Thee Stallion	3674251	89.0	['houston rap', 'pop', 'pop rap', 'trap queen']	https://i.scdn.co/image/7bca4cddd5903957a727ae5b49936cd57d801d05
49tQo2QULno7gxHutgccqF	LANY	3399268	79.0	['la pop', 'pop']	https://i.scdn.co/image/72d54a66f7226fb51c2ca9943b7b54ceb8762670
13ubrt8QOOCPljQ2FL1Kca	A$AP Rocky	8871536	87.0	['east coast hip hop', 'hip hop', 'rap', 'trap']	https://i.scdn.co/image/cce607c4d975ae49d68b484eaef51a6413fa73b1
1yxSLGMDHlW21z4YXirZDS	Black Eyed Peas	5479072	88.0	['dance pop', 'pop', 'pop dance', 'pop rap']	https://i.scdn.co/image/b7c5c94dc9fbdcb3671b10c735b13a7a5b82a816
1GDbiv3spRmZ1XdM1jQbT7	Natti Natasha	5693095	84.0	['latin', 'latin pop', 'rap latina', 'reggaeton', 'trap latino', 'tropical']	https://i.scdn.co/image/a3c38c7880574c883b7d839a3df86ffb60f185d4
7v4imS0moSyGdXyLgVTIV7	Nat King Cole	1533376	72.0	['adult standards', 'vocal jazz']	https://i.scdn.co/image/eb031f3737e50b8e5681a9302792b752fb41e13e
6fs2or0cKLEM2xohWq8SoX	Lexie Liu	64012	67.0	['chinese electropop']	https://i.scdn.co/image/1add48dfb3d88b374b578cef168ed5abe0928fe6
6fWVd57NKTalqvmjRd2t8Z	24kGoldn	866286	88.0	['cali rap']	https://i.scdn.co/image/f3f6ce3ff1651091cf10242150edca3cf2506a9a
