artist_id	name	followers	popularity	genres	image_url
0VRj0yCOv2FXJNP47XQnx5	Quavo	4809508	86.0	['atl hip hop', 'hip hop', 'melodic rap', 'pop rap', 'rap', 'southern hip hop', 'trap']	https://i.scdn.co/image/5bbc6877502c2a0db474b3b2bd48a073f5048bc2
3jK9MiCrA42lLAdMGUZpwa	Anderson .Paak	1774285	85.0	['escape room']	https://i.scdn.co/image/ad015b706436e5bb40528b5883f2506cb1205e87
7gOdHgIoIKoe4i9Tta6qdD	Jonas Brothers	5052915	81.0	['boy band', 'dance pop', 'pop', 'pop dance', 'pop rock', 'post-teen pop']	https://i.scdn.co/image/81415a47bf49148ed333cba4765551f4da5d7d30
45eNHdiiabvmbp4erw26rg	ILLENIUM	1054190	80.0	['edm', 'electropop', 'melodic dubstep', 'pop', 'pop dance', 'tropical house']	https://i.scdn.co/image/cb843e45099dccf0fa4d6f4071e82603843547cb
0imE3buPhAowREqCrr4CYe	Peach Tree Rascals	155926	70.0	['alternative r&b', 'chill r&b', 'pop']	https://i.scdn.co/image/f7e02eaa61b278e03d554ffb2fa8d7d4ea68a590
41X1TR6hrK8Q2ZCpp2EqCz	bbno$	767347	79.0	['canadian hip hop', 'dark trap', 'meme rap', 'pop rap', 'vapor trap']	https://i.scdn.co/image/a84b5c64405a28e3102c4b98397be9ad403e2c49
1HY2Jd0NmPuamShAr6KMms	Lady Gaga	16649527	90.0	['dance pop', 'pop', 'pop dance']	https://i.scdn.co/image/1f4c23aa943d8eafc17e9f02e0cb1ffc3ac49d37
58wXmynHaAWI5hwlPZP3qL	Booba	1979760	84.0	['french hip hop', 'old school rap francais', 'pop urbaine', 'rap conscient']	https://i.scdn.co/image/97eac2fc89a7b7307dd016620f05611906699256
2x7PC78TmgqpEIjaGAZ0Oz	Trueno	1821350	74.0	['argentine hip hop', 'trap argentino', 'trap latino']	https://i.scdn.co/image/35236bb9464e0dc70088e5700c060d06d6619a86
1GxkXlMwML1oSg5eLPiAz3	Michael Bublé	4437004	80.0	['adult standards', 'canadian pop', 'jazz pop', 'lounge']	https://i.scdn.co/image/6bf4c3c955399c4c45cd0677a860a42f39b6a508
7wlFDEWiM5OoIAt8RSli8b	YoungBoy Never Broke Again	6514434	87.0	['baton rouge rap', 'trap']	https://i.scdn.co/image/b51a73a2709d6caa0937ccf9b3e2f8736ae70eda
6eUKZXaKkcviH0Ku9w2n3V	Ed Sheeran	77681514	94.0	['pop', 'uk pop']	https://i.scdn.co/image/c9e693f336bc004af00c51bbf0a157e8b5af75f2
2otUckChxWf2cp6UP2cD6e	Zuna	873832	71.0	['albanian hip hop', 'german hip hop']	https://i.scdn.co/image/21d17f1104c824d1fda0d17fc49ff77542dd8c07
0EFisYRi20PTADoJrifHrz	Jhay Cortez	1819850	90.0	['latin', 'reggaeton', 'trap latino']	https://i.scdn.co/image/413551bc8730d2710cbccfaac980fa51c4f7d55f
4phGZZrJZRo4ElhRtViYdl	Jason Mraz	5904956	80.0	['acoustic pop', 'neo mellow', 'pop', 'pop rock']	https://i.scdn.co/image/71c566f8ddb1c137fd9ae6b7f8bcc9e41322d2db
4Gso3d4CscCijv0lmajZWs	Don Toliver	1331667	86.0	['rap', 'trap']	https://i.scdn.co/image/86fa93dd0465e29e3e06ba92fad64fb50061b6c3
31TPClRtHm23RisEBtV3X7	Justin Timberlake	10489970	85.0	['dance pop', 'pop']	https://i.scdn.co/image/5b73ff32952c810c98bd5fbe8860ca99414ad6aa
2fsk4VlJdNF6G8cCMDrrzB	Norma Jean Martine	8674	74.0	['nyc pop']	https://i.scdn.co/image/0f2b51ab56333d1b94f5e404b612f251441451fe
66CXWjxzNUsdJxJ2JdwvnR	Ariana Grande	59767861	97.0	['dance pop', 'pop', 'post-teen pop']	https://i.scdn.co/image/f8c793519d837ca2f920c561535fe62ef32e8e5b
2iI5KWXLjw1tqLQsdjuo0e	Chael Produciendo	3500			https://i.scdn.co/image/9daaad41bc403e4f0ae1eb707fd7173f5e402454
5szJHKg5xeUlQ9pTqzdpic	Taiu	836	72.0		https://i.scdn.co/image/c66a4b83970aab1e54fe0bba853c0737b7580419
1vCWHaC5f2uS3yhpwWbIA6	Avicii	19335981	86.0	['dance pop', 'edm', 'pop', 'pop dance']	https://i.scdn.co/image/81b19a403109c4fe528ee3972137127b85be9519
2DspEsT7UXGKd2VaaedgG4	Alex Rose	1875812		['latin', 'reggaeton', 'reggaeton flow', 'trap latino']	https://i.scdn.co/image/53abe8b8efef5be63e2c91e3947646bb2b4bbc9c
5bgfj5zUoWpyeVatGDjn6H	K CAMP	1291558	72.0	['atl hip hop', 'hip hop', 'melodic rap', 'pop r&b', 'pop rap', 'rap', 'southern hip hop', 'trap']	https://i.scdn.co/image/9c3a69fa2f24f98d936b9faec0b84be1aeda827e
0ZED1XzwlLHW4ZaG4lOT6m	Julia Michaels	3622791	82.0	['alt z', 'dance pop', 'electropop', 'pop', 'pop dance', 'post-teen pop']	https://i.scdn.co/image/197f548899c94f33cdf198b2985e9d5e267bb47b
2nm38smINjms1LtczR0Cei	Goodboys	19329	80.0	['uk dance']	https://i.scdn.co/image/a1bb3f887b78fc363d99984192fa21282bc95e58
5AZuEF0feCXMkUCwQiQlW7	Marracash	1299645	74.0	['italian hip hop', 'italian pop', 'italian underground hip hop', 'rap napoletano']	https://i.scdn.co/image/c9a2915a62d687f45de7d5f30c0ce8ff14a198da
0JXiS2FrAg3wQYJHcmZdrc	B. Swanson Quartet	355	55.0		
2SrSdSvpminqmStGELCSNd	Stormzy	2201485	80.0	['grime', 'uk hip hop']	https://i.scdn.co/image/cf3aa3567c73ea2867d1e4027c29cf45926a72c6
5MS6HieNmKxzkAM8amE8sr	Mc Rebecca	281713	68.0	['funk 150 bpm', 'funk carioca', 'pop lgbtq+ brasileira']	https://i.scdn.co/image/3599654ce8c44da5417d31c661472e519f9b0ec8
6EPlBSH2RSiettczlz7ihV	Sleepy Hallow	234349		['brooklyn drill', 'nyc rap']	https://i.scdn.co/image/1f56b47679d852e242104a2ac38a5f5b071f5ab2
3Xt3RrJMFv5SZkCfUE8C1J	Kim Petras	503942	72.0	['alt z', 'art pop', 'australian pop', 'dance pop', 'electropop', 'escape room', 'indie poptimism', 'pop', 'pop dance', 'post-teen pop', 'transpop']	https://i.scdn.co/image/769946dde241d5da52df580fe8449272ae354610
4IMAo2UQchVFyPH24PAjUs	Jowell & Randy	2709546	78.0	['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino', 'tropical']	https://i.scdn.co/image/d3717afea1a5a02a849ba4fb144d2a98298e7284
0daugAjUgbJSqdlyYNwIbT	Vicetone	362434	73.0	['edm', 'electro house', 'gaming edm', 'pop dance', 'pop edm', 'progressive electro house', 'tropical house']	https://i.scdn.co/image/d6391be8db1f514f236dfb5771c99337c9e48b81
2EMAnMvWE2eb56ToJVfCWs	Bryson Tiller	4755425	83.0	['kentucky hip hop', 'pop rap', 'rap', 'trap']	https://i.scdn.co/image/c65c74e7b7eb576b8dea4d5d43283ac279e3f87d
52G7KZspBD4cCmuRDYRAtx	Henri Rene & His Orchestra	204	38.0		https://i.scdn.co/image/ab67616d0000b2738d386b94701eeb0cd4e5fc09
3SYnDj7btg9gFY7ps8m5d5	RANI	9359	73.0	['uk pop']	https://i.scdn.co/image/4ec63484b11c4ca237b480f458e1280ab978659a
5zfEatKLDdRkgbw6sdLBAQ	Octavian	203089	70.0	['afroswing', 'london rap', 'uk alternative hip hop', 'uk hip hop']	https://i.scdn.co/image/f908d33de15ab1fb0eb7adbf52bcf1ef24224dc2
33ScadVnbm2X8kkUqOkC6Z	Don Omar	5148304	84.0	['latin', 'latin hip hop', 'puerto rican pop', 'reggaeton', 'trap latino', 'tropical']	https://i.scdn.co/image/8a8a34ab3186429a18cd2677c7721eaac595a9f3
2jpQ0ywffgVHhZFQNWaWYW	Tony Igy	32642	69.0	['russian dance']	https://i.scdn.co/image/059810adf447e64ae2d6d2417443652ba241397e
1RyvyyTE3xzB2ZywiAwp0i	Future	9995016	91.0	['atl hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']	https://i.scdn.co/image/f29832dafb705339f45275679d1e9ba76cf6aec1
64KEffDW9EtZ1y2vBYgq8T	Marshmello	29880086	90.0	['brostep', 'edm', 'pop', 'pop dance', 'progressive electro house']	https://i.scdn.co/image/f12d2ee255b86011feb5c8759dc05cc698623a20
5zctI4wO9XSKS8XwcnqEHk	Lil Mosey	3450538		['melodic rap', 'rap', 'rap conscient', 'trap', 'vapor trap']	https://i.scdn.co/image/cb7532053adb92b2523c1afaa5541d8dde3f045a
0iEtIxbK0KxaSlF7G42ZOp	Metro Boomin	2391290		['hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']	https://i.scdn.co/image/8986705c72b71411c261c0f9eb65b6a2c04cfe90
4gOc8TsQed9eqnqJct2c5v	K/DA	1016480	75.0	['k-pop girl group']	https://i.scdn.co/image/32484aec8d41b85263b9569b1e8a2e1a61896e49
6trIghKwHRUyxwvm66HLHH	Fousheé	93253	74.0	['indie r&b']	https://i.scdn.co/image/91b484d854638f856be0e19d52c2df06a7232759
7bXgB6jMjp9ATFy66eO08Z	Chris Brown	13325712	92.0	['dance pop', 'pop', 'pop rap', 'r&b', 'rap']	https://i.scdn.co/image/e153d6448b17ce97b2a79da70d64b89230c67053
1URnnhqYAYcrqrcwql10ft	21 Savage	9352179	89.0	['atl hip hop', 'rap', 'trap']	https://i.scdn.co/image/fcbc4560c03099fec55cf55054932ca3808e33d3
0iFq8SzyZaaQ2Fn6CLDxqW	Clueso	371834	68.0	['german hip hop', 'german indie', 'german pop', 'german singer-songwriter']	https://i.scdn.co/image/88db53e43d6618c02342b681e4087ab901f85734
2jw70GZXlAI8QzWeY2bgRc	Nelly Furtado	2453542	79.0	['canadian latin', 'canadian pop', 'dance pop', 'pop', 'pop dance', 'pop rap']	https://i.scdn.co/image/d89206520f5b03db07bedb0b2ff17eacabd17557
2cFrymmkijnjDg9SS92EPM	blackbear	4029181	88.0	['electropop', 'pop', 'pop rap']	https://i.scdn.co/image/87ee7b72bab2721e5a3665aeb48309f411ac6df8
4AKwRarlmsUlLjIwt38NLw	Ofenbach	396495	80.0	['new french touch', 'pop dance', 'tropical house']	https://i.scdn.co/image/9ace2152813a16126669f05fc411e7b3366d4a8d
4PzYKhC14sTJNEr0dzoo0d	Luísa Sonza	1582949		['funk carioca', 'pop nacional']	https://i.scdn.co/image/e176016fcc6001ab22e82819b209db20a0f40af8
1WjexdTcXHgvlVIPCE8D1Q	Denaun	202	53.0		
45dkTj5sMRSjrmBSBeiHym	Tate McRae	1295270	85.0	['alt z', 'dance pop', 'electropop', 'pop', 'post-teen pop']	https://i.scdn.co/image/9f48d83da5df3b3493a9e557f215af6265673908
5TbLOwv8BNnik3f03NZJlt	TOKYO’S REVENGE	264385	70.0	['meme rap', 'sad rap', 'vapor trap', 'viral rap']	https://i.scdn.co/image/a9c18a5aad7421d864b16d4f56678e2d593d08aa
5Nf5yishRW9Ye174sJISkg	London On Da Track	57129	66.0	['atl hip hop']	https://i.scdn.co/image/03b8adb5f73abc0dd81e2a9bc0a82754cf907c8b
2y1VzMKAa5nmfXKtJL9jnj	Murda	733830	73.0	['basshall', 'turkish trap']	https://i.scdn.co/image/888ca9b78858161f2b1c4c1d7cb11fec59c23413
4bw2Am3p9ji3mYsXNXtQcd	Piso 21	6762920	81.0	['colombian pop', 'latin', 'latin pop', 'reggaeton', 'reggaeton colombiano', 'trap latino']	https://i.scdn.co/image/c522565cbb593b709e3e6af0bc412df41809458a
78wZzI7u1cOjXKuYzqZI6l	Sonus030	2879	65.0		https://i.scdn.co/image/9dd5898b66b2413b855f2cfed9dbf0286ac8f207
391oLRVmoTkumiN79HkTWu	Darlene Love	37403	52.0	['adult standards', 'brill building pop', 'motown']	https://i.scdn.co/image/d7d6a7209389a3985020c999b5584bf020772b24
5ZsFI1h6hIdQRw2ti0hz81	ZAYN	15033951	85.0	['dance pop', 'pop', 'pop dance', 'post-teen pop', 'uk pop']	https://i.scdn.co/image/9aa52d0443bc2c02a9187e7dd4f36ca417989915
7LvoDJUNGnOrPdGRzVtOJ9	Young M.A	1108654	70.0	['lgbtq+ hip hop', 'nyc rap', 'pop rap', 'rap', 'trap']	https://i.scdn.co/image/ad6cb6d0ad993d37c3d3751f6d8ae7bfc57b731e
4QQgXkCYTt3BlENzhyNETg	Earth, Wind & Fire	2798020	77.0	['disco', 'funk', 'jazz funk', 'motown', 'quiet storm', 'soul']	https://i.scdn.co/image/9fd0a9822140cce668ee15263e1f73730152dff0
0jTDeBJQr3unrK29LklnAv	Lexa	1938819	67.0	['funk carioca', 'funk pop', 'pop nacional']	https://i.scdn.co/image/12b7dc67405999d3cb24928bc2201246391ac633
5K4W6rqBFWDnAN6FQUkS6x	Kanye West	13532018	93.0	['chicago rap', 'rap']	https://i.scdn.co/image/bd1c6fdf3705cf9b7d0c8ac8e7bbed98e31a1559
1Xyo4u8uXC1ZmMpatF05PJ	The Weeknd	30156624	98.0	['canadian contemporary r&b', 'canadian pop', 'pop']	https://i.scdn.co/image/37376dba0623c33923eae9d234e5e199b76d227f
26AHtbjWKiwYzsoGoUZq53	Pentatonix	2967289	74.0	['a cappella']	https://i.scdn.co/image/d0d8312e1909c4314296210b85e47b3581621962
3q7HBObVc0L8jNeTe5Gofh	50 Cent	6948903	86.0	['east coast hip hop', 'gangster rap', 'hip hop', 'pop rap', 'queens hip hop', 'rap']	https://i.scdn.co/image/dd031b9c5d1b6eba4a691cd89c954255aae787f2
7pLntWGInZPQxc4kXxzzjB	Liz Gillies	17283	48.0		https://i.scdn.co/image/ab67616d0000b273859cc54106a10fe9f9de21e5
6L34dW6SKMSDaGIfYDU19j	Maes	1410680	76.0	['francoton', 'french hip hop', 'pop urbaine', 'rap francais']	https://i.scdn.co/image/7545edaf21734c890d69526383cf2e2fdcd8a355
2C6i0I5RiGzDKN9IAF8reh	Banda MS de Sergio Lizárraga	10882030	85.0	['banda', 'corrido', 'norteno', 'regional mexican']	https://i.scdn.co/image/b6b212886759efa9f5c00d940e00b5a9c7813e86
4jpsw9CQS439N0B7SecMgf	Ant Saunders	80961	63.0	['chill r&b', 'pop']	https://i.scdn.co/image/3f2da1dd63cf2a1846ec138a422da6afc1713995
2Im8m4STDBosjfmb5hmP80	Loredana	1042565	70.0	['frauenrap', 'german hip hop', 'german pop', 'kosovan pop', 'romanian pop']	https://i.scdn.co/image/17adb5118b0e99457558131a59646dbb21b5d01a
716NhGYqD1jl2wI1Qkgq36	Bizarrap	2123588	84.0	['argentine hip hop', 'pop venezolano', 'trap argentino', 'trap latino']	https://i.scdn.co/image/2d91a2dde7ae32105a01f6912d2da55bb966a6f5
2WxjxdeF7GGdcCK276qViY	Natalie Taylor	108473	69.0		https://i.scdn.co/image/888ac38744652788d23ecee27c14a3b97ff4cd85
3PhoLpVuITZKcymswpck5b	Elton John	6757807		['glam rock', 'mellow gold', 'piano rock', 'soft rock']	https://i.scdn.co/image/f50ae3e5cf3637c5f486b6205468c245644be36e
0eDvMgVFoNV3TpwtrVCoTj	Pop Smoke	4622033	94.0	['brooklyn drill']	https://i.scdn.co/image/dec62931945371fd22f29c436ca61dea03415556
73Np75Wv2tju61Eo9Zw4IR	Idina Menzel	338754	76.0	['hollywood', 'show tunes']	https://i.scdn.co/image/e303c5a39e4da4f7c40f1b6ccc1209795c9199d0
5yPzzu25VzEk8qrGTLIrE1	Young Nudy	582919	70.0	['rap', 'southern hip hop', 'trap', 'underground hip hop', 'vapor trap']	https://i.scdn.co/image/ae8ef6c685aaf8c9c2749de0062488d6f9df9e69
5lpH0xAS4fVfLkACg9DAuM	Wham!	1504870	73.0	['dance rock', 'europop', 'new romantic', 'new wave pop']	https://i.scdn.co/image/028bf41acbd7858a4a8acf688a392d4ee9e369ef
735L650pvygCZZlPMyHqsN	John Scott Trotter & His Orchestra	249	50.0	['light music']	https://i.scdn.co/image/ab67616d0000b2739b843b322415ab92ae8edbfa
7C7NNCiIFavKH6oDarjp0v	JS o Mão de Ouro	4429	66.0	['brega funk']	https://i.scdn.co/image/e7bc69a863beb4b50cafdca5c22180f1db8440d4
3wcj11K77LjEY1PkEazffa	Burna Boy	866364	81.0	['afro dancehall', 'dancehall', 'nigerian hip hop', 'nigerian pop']	https://i.scdn.co/image/a07409e48f78086bb377e190a25b9e86a9c18bc2
6ASri4ePR7RlsvIQgWPJpS	iann dior	1046950	88.0	['melodic rap', 'pop rap']	https://i.scdn.co/image/0af59dc69f23f2844102eb3ccd5c0c00de792b0a
4xnihxcoXWK3UqryOSnbw5	Sasha Sloan	796772	78.0	['alt z', 'electropop', 'indie cafe pop', 'pop', 'post-teen pop']	https://i.scdn.co/image/cbd5d5ec6f309f2288caea62b7d14d3f2711c4c8
6TIYQ3jFPwQSRmorSezPxX	Machine Gun Kelly	3253239	90.0	['ohio hip hop', 'pop rap']	https://i.scdn.co/image/121e6d42e65360c843a116cb80c672e812101448
3utZ2yeQk0Z3BCOBWP7Vlu	Cro	1429887	77.0	['german hip hop', 'german pop', 'pop rap']	https://i.scdn.co/image/e466d5ffe713ee7de8ff77ffa71c8d663db7ecae
1pgDilWYDWLoOgGjf1iHNu	Zion	2208996	77.0	['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino', 'tropical']	https://i.scdn.co/image/01b740506d62b329302d55078eb8dc49d32a4f8b
6LXRvV2OAtXF7685fzh3mj	Rowdy Rebel	72487	67.0	['nyc rap']	https://i.scdn.co/image/65fd4a40b48c4300fa633f79ec85b0a7d7d92207
3eqjTLE0HfPfh78zjh6TqT	Bruce Springsteen	3884983	81.0	['classic rock', 'heartland rock', 'mellow gold', 'permanent wave', 'rock', 'singer-songwriter']	https://i.scdn.co/image/22fbfc9f6b2c61c5ca379847d904bfd0b2cc0dc2
1WMwuNKzEFtU6pPkdtryYS	Kendo Kaponi	544775		['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino', 'tropical']	https://i.scdn.co/image/34763a6e0253c46dba88b25fb64142d17cdff8cf
3Rx4PJ7SP6unkOk5elPUK7	Money Man	307723	74.0	['rap', 'southern hip hop', 'trap']	https://i.scdn.co/image/d619b8149e88510e1ddec6f0be0ddf3e727d2830
718COspgdWOnwOFpJHRZHS	Luke Combs	4588534	86.0	['contemporary country']	https://i.scdn.co/image/acce941dc4539e589d2ee931e8cfe036993935ce
4WoSAKuoaPxrbwp3Y1PvKb	Bozza	37692	66.0	['german hip hop', 'german underground rap']	https://i.scdn.co/image/050fb2453930fe6dea3d3178abbd942e9ef17e17
53XhwfbYqKCa1cC15pYq2q	Imagine Dragons	33179961	90.0	['modern rock', 'rock']	https://i.scdn.co/image/949d57988ca389b49133ebd6f8f99ef96fb52ab8
5eioJDe26lOqkAMbuhzZYs	Gzuz	1102527	78.0	['deep german hip hop', 'german hip hop', 'hamburg hip hop']	https://i.scdn.co/image/d007489effed2e4e22b435ed4b502925ccc6dcd9
50co4Is1HCEo8bhOyUWKpn	Young Thug	6013598	91.0	['atl hip hop', 'atl trap', 'gangster rap', 'hip hop', 'melodic rap', 'pop rap', 'rap', 'trap']	https://i.scdn.co/image/69ef089edd03d6d5455ed61e96d27c7f5b995434
1kiq2kUV0cbLUhJsr7cpW0	Alida	11309	76.0	['norwegian pop']	https://i.scdn.co/image/1d84f66e7a8f67f358edd810f3b27d6f9cf35787
27LlKWxS3KXW7RRAxN5S8s	Geolier	514636	75.0	['italian hip hop', 'rap napoletano', 'trap italiana']	https://i.scdn.co/image/b33edaae30ce92e53cf11aafda63269cc87a60c4
738wLrAtLtCtFOLvQBXOXp	Major Lazer	6159714	82.0	['dance pop', 'edm', 'electro house', 'moombahton', 'pop', 'pop dance', 'pop rap']	https://i.scdn.co/image/093b23f613441e9b90070939795f3109386edbb4
5QdEbQJ3ylBnc3gsIASAT5	G Herbo	1135220	77.0	['chicago drill', 'chicago rap', 'drill', 'rap', 'southern hip hop', 'trap']	https://i.scdn.co/image/8363009cbb612741bfc343795f2a74b93d36bb37
6S2OmqARrzebs0tKUEyXyp	Demi Lovato	19253119	87.0	['dance pop', 'pop', 'pop dance', 'post-teen pop']	https://i.scdn.co/image/5e48d968b6b9fe013e4ddcbb644eb444628a4a62
3Y7RZ31TRPVadSFVy1o8os	H.E.R.	3570652	83.0	['alternative r&b', 'pop', 'r&b']	https://i.scdn.co/image/db35f97fba5e334b8a1a10285e8bc462c8b89f12
1qQLhymHXFPtP5U8KNKsm6	Apache 207	1504323	80.0	['german hip hop']	https://i.scdn.co/image/aced898728ea57cdc8cc49a65dda64bcc64bc74e
0ceH34CATvfgphxnLRWFkm	9lokknine	267791	66.0	['florida rap']	https://i.scdn.co/image/14a9c80d3b4a9d7717e45ca1294ea61033bb73a2
3l0CmX0FuQjFxr8SK7Vqag	Clairo	2355810	83.0	['bedroom pop', 'pop']	https://i.scdn.co/image/5e487c0d81c577c1736772d2542a2676004e0d87
0C8ZW7ezQVs4URX5aX7Kqx	Selena Gomez	26067142	91.0	['dance pop', 'pop', 'pop dance', 'post-teen pop']	https://i.scdn.co/image/315259766f283841307666e24fbb297ddeee1860
2jku7tDXc6XoB6MO2hFuqg	Tory Lanez	3564739	86.0	['canadian hip hop', 'hip hop', 'melodic rap', 'pop rap', 'rap', 'toronto rap', 'trap']	https://i.scdn.co/image/2e95da46f0c47c1ac280cdf857a87c3568b82aa8
0YinUQ50QDB7ZxSCLyQ40k	Mustard	833670	81.0	['cali rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']	https://i.scdn.co/image/4dcf713a3bc309590381ecf718be7d5b1b8f0f61
6hkKbkZGvAXuvle2FhCnxy	Shablo	36674	65.0	['italian hip hop']	https://i.scdn.co/image/e5495b6c1ae0ec1d9c6799872377268f4f3bc947
1sBkRIssrMs1AbVkOJbc7a	Rick Ross	4670260	85.0	['dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']	https://i.scdn.co/image/83bb3369d1ae515bdee62238522a4f5da3544859
77tT1kLj6mCWtFNqiOmP9H	Daryl Hall & John Oates	1432356	76.0	['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']	https://i.scdn.co/image/7e0f30ed48271d45dc6b809862804af03908cd34
7uMh23xWiuR7zsNkuNcm2G	MNEK	241502	81.0	['pop dance', 'tropical house', 'uk contemporary r&b', 'uk dance']	https://i.scdn.co/image/72a3b52ef8f24d7da05c978e9da275745b11b7e9
5Rl15oVamLq7FbSb0NNBNy	5 Seconds of Summer	7261145	85.0	['boy band', 'dance pop', 'electropop', 'pop', 'post-teen pop']	https://i.scdn.co/image/8ef3c09019477060d8fb06ecac36a79b5ed1b730
3e7awlrlDSwF3iM0WBjGMp	Little Mix	8835771	85.0	['dance pop', 'girl group', 'pop', 'pop dance', 'post-teen pop', 'talent show', 'uk pop']	https://i.scdn.co/image/02d026d142b6aec99cc2a634f997962c5a92b653
6vXTefBL93Dj5IqAWq6OTv	French Montana	3857462	82.0	['hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']	https://i.scdn.co/image/14443f9c4ab806e91aee7feaad4f90b91f29f7b6
0WK3H9OErSn5zKOkOV5egm	DDG	345034		['trap']	https://i.scdn.co/image/e51c188ad3f3be741e02f77bcb6eb097576ebb96
5dHt1vcEm9qb8fCyLcB3HL	A$AP Ferg	2883446	80.0	['hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop']	https://i.scdn.co/image/25bdf244c941a7dcf01a74f56a37e7f30eb6b1a4
6cK3NBO6uP7hh0oyuVELFl	Saweetie	1025490	82.0	['cali rap', 'dance pop', 'pop', 'pop rap', 'post-teen pop', 'trap queen']	https://i.scdn.co/image/1931fe3856a71a79e0dffb843f0004289feffc28
1nzgtKYFckznkcVMR3Gg4z	KSI	1685704	79.0	['uk hip hop']	https://i.scdn.co/image/b325c5ab5ee6ddca83d07af59fa78539bdceb034
4IVAbR2w4JJNJDDRFP3E83	6LACK	2836609	87.0	['alternative r&b', 'atl hip hop', 'hip hop', 'melodic rap', 'pop rap', 'rap', 'trap']	https://i.scdn.co/image/b95bf1fcc0b3491a8623419548a69add9bb5812f
5yy76ufVriyvidNSvXlRU1	Clever	53001	73.0	['alabama rap']	https://i.scdn.co/image/15246069d857378c83ea34660f6e7e3730a3d5a2
2RDOrhPqAM4jzTRCEb19qX	Sheck Wes	1071117	71.0	['rap', 'trap', 'underground hip hop', 'vapor trap']	https://i.scdn.co/image/c0f2b79210f155ffbc25a5a3900d3918566cec6b
1Mxqyy3pSjf8kZZL4QVxS0	Frank Sinatra	4604619		['adult standards', 'easy listening', 'lounge']	https://i.scdn.co/image/fc4e0f474fb4c4cb83617aa884dc9fd9822d4411
4ArPQ1Opcksbbf3CPwEjWE	Emilee	71068	74.0	['social media pop']	https://i.scdn.co/image/996d8ff252206b633b6b438403fd74f817d144c2
